ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17,ID18,ID19,ID20,ID21,ID22,ID23,ID24,ID25,ID26,ID27,ID28,ID29,ID30,ID31,ID32,ID33,ID34,ID35,ID36,ID37,ID38,ID39,ID40
52.0189355272,54.1958637252,56.5102218027,50.9384619175,49.8528757198,47.7928437748,54.5315083095,52.5691057737,54.4161638876,50.7657841414,50.8532447041,47.529640808,52.5072979784,48.3649369032,46.3543333958,49.7495326626,53.5823450275,48.3961634729,50.9676522854,48.5743197941,53.1031827288,51.7701948942,58.7439085375,51.8736129946,58.0383491093,52.3744612552,52.0815952383,48.419580748,50.5888842475,46.6188650221,55.2929955223,46.4779448996,56.9003706561,43.936845236,53.7846149104,48.4061569616,45.5009342216,56.2304860355,58.7641814641,51.4062373268
52.1259731661,54.2433675686,56.6237808237,50.8942484711,49.7390743003,47.5946250249,54.6272231062,52.7948124618,54.4440621223,50.7952782627,50.7451394072,47.3842172972,52.7184096434,48.2201855938,46.2538548514,49.5781740111,53.7020454218,48.2585399151,50.9188776607,48.4500840294,53.1874646532,51.7473856467,59.015418667,51.9380991122,58.3415101704,52.3596654962,52.3922714848,48.6317182882,50.508332425,46.514280081,55.6464345045,46.2913839016,57.0214366305,43.8081118103,53.7716550871,48.3957440853,45.3116731445,56.6346643362,59.0626489584,51.3692052165
52.2023964935,54.2601810797,56.7076064739,50.8275358287,49.599803741,47.3681245856,54.6918059175,52.9939105499,54.4453552557,50.7909520353,50.6023025614,47.2135375609,52.9034039575,48.0516184065,46.1339376145,49.3737139117,53.7938417786,48.0926259479,50.8380873392,48.3035126413,53.2390880652,51.7054883291,59.2604201564,51.9850846823,58.6186191217,52.3119606755,52.685716914,48.8193135486,50.406094186,46.3833527609,55.9803880954,46.0796404074,57.1146495725,43.6579842186,53.7319810038,48.3634862559,45.097976722,57.0197842242,59.3290852585,51.3047790501
52.2479990163,54.2461805692,56.7615061826,50.7387162556,49.435745118,47.1142972576,54.7252772138,53.1662758745,54.4209900747,50.752844863,50.4254978066,47.018442015,53.0617961867,47.8603626478,45.9953978745,49.1377197994,53.8579335159,47.89941361,50.7259849281,48.1356215402,53.2579225591,51.6453185726,59.4785504657,52.0148926253,58.8690169749,52.2316732593,52.9624023663,48.9810729706,50.2833607812,46.227432961,56.295033112,45.8435475786,57.1801421204,43.4871616487,53.6661147337,48.3105800049,44.8612981088,57.3856685002,59.5622751156,51.2138080524
52.2624917255,54.2022490416,56.7861222868,50.6287092228,49.2477593629,46.8342436999,54.7274392029,53.3113258596,54.3714389741,50.6811866437,50.2156887653,46.8002702006,53.193718108,47.6482296802,45.839506657,48.8711165349,53.8944905145,47.680115587,50.5823986969,47.9485605909,53.2434451465,51.5683830511,59.6696491897,52.0281331378,59.092404314,52.1193918135,53.2223115809,49.1177678909,50.1414035171,46.0472553457,56.5906221112,45.5846343039,57.2185808576,43.2966573946,53.5747659299,48.2377107914,44.6031495677,57.7320562411,59.7612167204,51.0968483451
52.245820495,54.1284079232,56.7812111485,50.4995553509,49.0381653745,46.5304199657,54.6987388386,53.4288191081,54.2971770785,50.5758084789,49.9737607592,46.560790219,53.2985801273,47.4151961996,45.6680521454,48.5752664818,53.9040408435,47.4348877993,50.4079146042,47.7418710034,53.1960044451,51.4742845531,59.8335719714,52.0253614522,59.2881113989,51.9756985229,53.4656793876,49.2289781405,49.9808475542,45.8442649071,56.8670890288,45.3051469537,57.230042933,43.0888152421,53.4590478877,48.1455672581,44.3249599395,58.0586610531,59.924797994,50.9546895586
52.197777640299996,54.0252699869,56.7472524645,50.3506090034,48.8065366688,46.2029608253,54.6388951583,53.5180352459,54.199875453,50.4371990159,49.701224647,46.3006888366,53.3766225937,47.1634100374,45.4816237332,48.2527275403,53.886675414,47.1654541396,50.2037057546,47.5177297816,53.1149854339,51.3647478691,59.9701937524,52.0069585028,59.4561246829,51.8014382063,53.6924135963,49.314174477,49.8033029711,45.6202307374,57.1247362599,45.0056377312,57.2151320786,42.8631415065,53.3192399159,48.0361315665,44.0284842881,58.36523538,60.052136152,50.7883933027
52.1184209084,53.8943796782,56.6854654932,50.184140338,48.5550591316,45.8541876414,54.5483412232,53.5790162246,54.0792118737,50.2660867054,49.3992128515,46.0221457084,53.4271672542,46.8936941043,45.2817921749,47.9035098971,53.8430129423,46.8724348289,49.9690420286,47.2770861432,53.0006538198,51.2401063118,60.0791756981,51.9733659982,59.5955818883,51.5977411191,53.9028625829,49.3737560196,49.6095138986,45.3755409278,57.3633386097,44.6886667156,57.1752600618,42.6220449368,53.1568338045,47.9091262656,43.7151287595,58.6513431245,60.1416995565,50.5986158966
52.0081641006,53.7349583112,56.5947463389,50.0006163098,48.2846456259,45.4855099607,54.4279204386,53.6111280769,53.9365590273,50.0624582866,49.0692810573,45.726323384,53.4503537877,46.6075791499,45.0696336857,47.5304571712,53.773950505,46.5570991168,49.7058934877,47.0213122803,52.8538788121,51.1014004326,60.1605651886,51.9247998821,59.706322956,51.3652586486,54.0968700017,49.4076861666,49.4005320822,45.1126027985,57.5829994422,44.3555253173,57.1095310114,42.3663308659,52.9724633392,47.7662126422,43.3863420604,58.9163397545,60.1923895129,50.386376331
51.8666008994,53.5487794513,56.476940531,49.8012750913,47.996931334,45.098894338,54.2768968154,53.6141296443,53.7726159314,49.8275858206,48.7127146316,45.414701784,53.446531915,46.3066371295,44.8465239068,47.1348973154,53.6792844466,46.2211303164,49.414498686,46.7515985697,52.6734247673,50.9496741553,60.2145270024,51.8619704495,59.7882651221,51.1050714639,54.2750070969,49.4157607042,49.1779627381,44.8324248207,57.7836077937,44.0079658723,57.0199446491,42.097548425,52.7670928205,47.608101382,43.0441358957,59.1597192728,60.2033184998,50.1526426206
51.6946173787,53.3364574406,56.3320850225,49.5873669575,47.6932018873,44.6959580074,54.0965046225,53.5880088631,53.5885964382,49.5615987151,48.3312516593,45.0891083901,53.4143150073,45.9917531297,44.6135176773,46.7190371677,53.5601295958,45.8652760018,49.0959004561,46.4691097856,52.4611641622,50.7852326593,60.2403509819,51.7851692157,59.8397847462,50.8184128028,54.4366416181,49.3983315098,48.9424860655,44.5366037644,57.9651841609,43.648003701,56.9067332903,41.817208654,52.5419437307,47.4361133255,42.6899478071,59.3811336814,60.1733609992,49.8988097079
51.491872547,53.0992054186,56.1612159788,49.3598415854,47.3746869588,44.278455867,53.8869578415,53.5317269637,53.3852451455,49.2656432975,47.9269925701,44.7508501112,53.3551220916,45.6646577859,44.3717976559,46.2847891588,53.4171754136,45.4912413345,48.751281014,46.1752553261,52.2167751278,50.6092503141,60.2384096836,51.6947539108,59.8618351602,50.5067894958,54.5823812063,49.3560963981,48.6953402479,44.2270294847,58.127956361,43.277178624,56.7708486737,41.5264099224,52.2977477514,47.2510815611,42.3254579124,59.5796444758,60.101204718300004,49.6256492485
51.2592838315,52.8379621628,55.9649192281,49.1198196532,47.0430473077,43.8485610603,53.649208873,53.4461197084,53.1637212574,48.9409800311,47.5013381305,44.4017493777,53.2678028889,45.3265396043,44.1227604749,45.8340724343,53.2514307241,45.1002800708,48.381513429499996,45.8710428379,51.9410337103,50.4222311026,60.2087957516,51.5913844334,59.8528864024,50.1712196994,54.7125052708,49.288438104,48.4376713189,43.9049431553,58.2711817436,42.8974210665,56.6133295187,41.2266856577,52.0359000734,47.054067384,41.9524406591,59.7545633983,59.9858540128,49.3344918801
50.9975109507,52.5539457495,55.7440289648,48.8682065185,46.6994220615,43.4077821628,53.3837155792,53.3302995101,52.9252154799,48.5883791152,47.0565457063,44.0431848641,53.1528288568,44.9789905166,43.8673784167,45.36922516,53.0635154001,44.6942136284,47.9880730952,45.5579715366,51.6348032526,50.225247221,60.1519280582,51.4755107181,59.8131783757,49.8134955624,54.8261541387,49.1966352978,48.1707549786,43.5720920747,58.3952806462,42.5102740925,56.4348076796,40.9192022325,51.7573796506,46.8463013474,41.5726734572,59.904870504,59.8263424345,49.0267283403
50.7070248642,52.2484695673,55.499701322,48.6063643358,46.3452739677,42.9579961086,53.0914631322,53.185066519,52.6705006512,48.2094750165,46.5946630281,43.6770165325,53.0103952548,44.6226769529,43.6062405575,44.8919192504,52.8546126747,44.27360482,47.5721565376,45.2368411579,51.2987188094,50.0182568597,60.0675785759,51.3467465589,59.7424618765,49.4353126222,54.9245757814,49.0798368467,47.8946899361,43.2299954532,58.4993239749,42.1178084654,56.2365851214,40.6054932618,51.4635857225,46.6283799591,41.1868379986,60.030255644,59.6217998491,48.7035798166
50.3889478091,51.9227193466,55.2326270355,48.3347141393,45.982050711,42.5013400003,52.7734627707,53.0102860192,52.4005200945,47.8056505521,46.117543539,43.3039224467,52.8403784813,44.2598101956,43.341283147,44.4044494242,52.6257570493,43.8411098086,47.1354868395,44.9091387396,50.9342074556,49.8028549986,59.9563236519,51.2066886126,59.6401517308,49.0380056192,55.0067069251,48.9396004208,47.6117612872,42.8805613818,58.5836568029,41.7207764463,56.0194483258,40.2865882372,51.1547931375,46.4012346848,40.7977278286,60.129484544,59.3714880685,48.3657916322
50.0440962519,51.5779855444,54.9440969104,48.0548401272,45.6110007826,42.0392811815,52.4305943529,52.8057144494,52.1168740875,47.3785107138,45.6268069312,42.9264899851,52.6431878383,43.8911212934,43.0727336119,43.9088562051,52.3779347252,43.3977266928,46.6789160929,44.5756910028,50.5421478253,49.579224025,59.8185764261,51.0551005176,59.5062485671,48.6227215952,55.0733872421,48.7759255953,47.3223706525,42.5244430834,58.6475531442,41.321737294,55.7846593299,39.9639586788,50.8333512445,46.166190053,40.406260134,60.2012857585,59.0749191628,48.0156623907
49.6735910167,51.2160468805,54.6351178325,47.7674505575,45.2333342788,41.5735775161,52.0637468553,52.5719312713,51.8201853314,46.9290471449,45.1255665392,42.5454779999,52.4190399626,43.517756876,42.8017403279,43.407013659,52.1119079416,42.9448514948,46.204798697,44.2377483232,50.1240225521,49.3478408582,59.6546272191,50.892548315,59.340541898,48.192275266,55.1242891926,48.5891623567,47.0273217923,42.1641638116,58.6904669771,40.9217215212,55.5330319638,39.6386757496,50.4996783377,45.9237689082,40.0138635564,60.2450188179,58.7318481148,47.6538127359
49.2780899582,50.8379521822,54.3069508354,47.4733567979,44.8503552916,41.1059999863,51.6748113816,52.3095723461,51.5115337406,46.4602412271,44.614982001,42.1623319155,52.1683047803,43.1412807237,42.5291570681,42.9009357467,51.8296377518,42.4840408658,45.7144940694,43.896530741,49.6809786958,49.1096030049,59.4647440335,50.7192899324,59.142988068,47.7474491285,55.1594646383,48.3806283676,46.7274807036,41.8005422591,58.7123555093,40.5222203432,55.2661258948,39.3118540344,50.1550785997,45.6748206917,39.621742838,60.2594632649,58.3418758428,47.281626067
48.8600123526,50.4453297822,53.9607672337,47.1736136007,44.4636368107,40.6384542232,51.2645173852,52.0189530554,51.1920400725,45.9729377178,44.0973305693,41.7783864303,51.8910734801,42.7627323777,42.2556520084,42.3924788586,51.5315498264,42.0171147515,45.2096165313,43.5529216081,49.2150855885,48.8650587186,59.2505406902,50.5358118528,58.9132190801,47.2901450168,55.1792272299,48.1507111531,46.4240712481,41.4348753616,58.7124797805,40.1245714917,54.9847991664,38.9848259305,49.8007070079,45.4201515632,39.2315006055,60.2434776412,57.9049443283,46.9004860061
48.4198753839,50.0396881909,53.5978619277,46.8691530601,44.0740721743,40.172220187,50.8345730873,51.7003664133,50.8629282519,45.4692208314,43.5745591575,41.3948689055,51.5885820971,42.3830558078,41.9819471774,41.8836125697,51.2192293139,41.5453114975,44.6920869272,43.207639115,48.7277619976,48.6145783967,59.0118504834,50.3425743933,58.6522525335,46.8220199663,55.1833225973,47.8999714628,46.1176282718,41.068702461,58.6902923428,39.7300522008,54.6902023954,38.6585787689,49.437690906,45.1607702558,38.8442300235,60.1956766825,57.422377659,46.5118615104
47.9594326306,49.6226917045,53.2196050077,46.5604633221,43.6825887763,39.7086933839,50.3863921337,51.3555363023,50.5250447408,44.9512411479,43.0488429067,41.0126990817,51.2608475681,42.0033318007,41.7087018759,41.3758376619,50.8938974708,41.069980506,44.1637338995,42.8619273701,48.2206195964,48.358662899,58.7499443378,50.1398739048,58.3596059075,46.3449830533,55.1717593153,47.6289630543,45.8088984763,40.7032559237,58.644880357,39.339598154,54.3836399163,38.3338215105,49.066910072,44.8971935626,38.4609456859,60.1160135137,56.8938190048,46.1168106665
47.4803342409,49.1957134782,52.8272024263,46.2485796578,43.2906780294,39.249466907,49.9217754695,50.9843799819,50.1793349382,44.4210296733,42.5217466737,40.6332022886,50.9086442716,41.6243094088,41.4362940542,40.8706767598,50.5568342382,40.5924310065,43.6260187052,42.5162813102,47.6957876442,48.0976180954,58.4656848572,49.9279396525,58.0357556634,45.8605421606,55.1445863172,47.3395738996,45.4984365019,40.3392825458,58.5762675478,38.9545155708,54.0662020536,38.0119134929,48.689564758,44.6301243204,38.0826312765,60.0019834559,56.3209643637,45.7163996959
46.984501428,48.7600795859,52.4218742906,45.9339368495,42.8989007315,38.7956938439,49.4420500767,50.5882541872,49.8268382666,43.8803717903,41.9950957416,40.2570651106,50.533021825,41.2474053095,41.1656432575,40.3699069841,50.2091623965,40.1144930002,43.0810143948,42.1718526413,47.1550710669,47.8323808932,58.1601558418,49.7076345336,57.6815172976,45.3701562682,55.1021079032,47.0314404067,45.187335871,39.9780611391,58.4825428814,38.5754218482,53.7388497958,37.6931415505,48.3065271081,44.3602031823,37.7105795515,59.8530594578,55.7051857815,45.3119258383
46.4733340565,48.3173631743,52.0050894129,45.6176135623,42.508563166,38.3486339825,48.9489121219,50.1685860959,49.4685372324,43.3314580109,41.4705375295,39.885460256,50.1348349685,40.8728120973,40.8968032934,39.874640974,49.851931295,39.6369299053,42.5301591991,41.8289619688,46.600394174,47.5627365123,57.8340600836,49.4788829611,57.2974012747,44.8754665946,55.043663713,46.7063211041,44.8757674806,39.6202041461,58.3637345323,38.2034853341,53.4028406836,37.3788410692,47.9190357726,44.0880707865,37.3452424314,59.6683427861,55.0482486327,44.9048633701
45.9488005127,47.8690268007,51.5779988857,45.2997320225,42.1201677184,37.9091809248,48.4441923484,49.7262644471,49.1051652469,42.7761394968,40.9498656368,39.5189974879,49.7148412658,40.5015486308,40.6303821846,39.3864647115,49.4864894943,39.1611611351,41.9757511751,41.488511098,46.0339277092,47.2893082833,57.4888301613,49.2424398674,56.8839766601,44.3782239061,54.9696735759,46.3655215487,44.5645253407,39.2671873889,58.2189003805,37.8390506466,53.0590939,37.0691652526,47.5276997933,43.814144263,36.9877005617,59.4468141013,54.3517780644,44.4956685813
45.4126789211,47.4163409534,51.1420530279,44.9811657108,41.7346689937,37.4784524574,47.9296600594,49.2624678462,48.737649007900004,42.216903894,40.4342184828,39.158478901,49.2743403335,40.1341401734,40.3667002434,38.9061866402,49.1142128889,38.688063008,41.4189008409,41.1509684272,45.4574872739,47.0122783485,57.125633039,48.9984548319,56.4424068112,43.8794379989,54.8800858729,46.0099490511,44.2538172594,38.9190483014,58.0470078646,37.4830104233,52.7089049235,36.7649383815,47.1335690319,43.5391057068,36.6383130195,59.1871362544,53.6184676942,44.0858423489
44.8671831381,46.9607021065,50.698266535,44.662208579,41.3526848654,37.0571776483,47.4069166961,48.7791355372,48.3666565424,41.6550617271,39.9250573838,38.8043426955,48.8142733452,39.7713320629,40.1059807195,38.4350906099,48.7358033685,38.2190520642,40.8615569455,40.8168940293,44.8734734355,46.7321196994,56.7457350548,48.7474291554,55.9735566256,43.380727023,54.7746336744,45.6402227423,43.9444333464,38.5766914412,57.8473074872,37.1355486355,52.352876291,36.4665736132,46.7374094686,43.263218764,36.2979643249,58.8889012619,52.8507868925,43.6760161275
44.3135941645,46.5032989715,50.2480669517,44.3434587963,40.9748732339,36.6460804678,46.8777493143,48.277421749,47.9930012036,41.0929625108,39.4233969045,38.4573965958,48.3362299554,39.4135788182,39.848337985,37.9737725117,48.3525156675,37.754872931,40.3050808835,40.4868389348,44.2834924216,46.4489808371,56.3501410861,48.4896279194,55.4790703832,42.8831093256,54.6534659506,45.2583348077,43.6364737575,38.2406063347,57.6190872523,36.7972219787,51.9922406377,36.1745522111,46.3401574059,42.9869599597,35.9668585144,58.5512623638,52.0516403286,43.2672843503
43.7542432972,46.0451250635,49.7924353319,44.0254476167,40.60190467,36.2459387774,46.3438126049,47.7595451651,47.617331897,40.532196448,38.9305553755,38.1178989894,47.8410437696,39.0611071958,39.5941434349,37.5232835089,47.9651689129,37.2965033893,39.7511399835,40.160853904,43.6897558497,46.1629967804,55.9405049119,48.2255403276,54.9597551531,42.3879786716,54.5167372986,44.8654023432,43.3304207719,37.9113240218,57.3613337622,36.4682830046,51.6276046736,35.8893093407,45.9423010597,42.7107069626,35.6455671026,58.1739856256,51.2241447415,42.8602007169
43.1906453221,45.5873950899,49.3326070664,43.7081971808,40.2339658025,35.8569708702,45.8068772359,47.226300132,47.2404133394,39.974624702,38.4471891349,37.7862729725,47.3304446452,38.7145625472,39.3433665132,37.0843587901,47.5748918891,36.8447124798,39.2010530781,39.8396481001,43.0939229564,45.8745213795,55.5177831223,47.9555511831,54.4173990146,41.8961510362,54.3643350532,44.4626645255,43.0265530482,37.5890627397,57.073740369,36.1488246492,51.2598686756,35.6108616699,45.5446761189,42.434852114,35.3343539365,57.7560863275,50.3718757873,42.4557148204
42.6248385271,45.1311582666,48.8696133417,43.392284352,39.8715445841,35.4795328839,45.2683945431,46.6801676903,46.8626527246,39.4217827431,37.9742851243,37.4628990795,46.8056223543,38.3742092773,39.0958926626,36.6573457491,47.1822793353,36.4001690212,38.6559908644,39.5234377161,42.4981135057,45.5837434517,55.0834800469,47.6797762355,53.8534574032,41.4088766937,54.1965528202,44.0515556926,42.7250573727,37.2740480491,56.7550236723,35.8391527456,50.889887752999996,35.3395253206,45.1479421639,42.1595599922,35.0333354644,57.2980068296,49.4979342366,42.0543315036
42.0583356433,44.6771424202,48.4043587691,43.0779238215,39.5152626024,35.1143955702,44.7301787769,46.1226410339,46.4845115581,38.8752492064,37.5124579295,37.1478963758,46.2681925149,38.0402325134,38.8519645224,36.2428637314,46.7883886608,35.9635060907,38.1173549452,39.2124164168,41.9038289485,45.2908324302,54.6385799396,47.3985955255,53.2697763719,40.9269622152,54.0129757302,43.6341541357,42.4259465989,36.9664928278,56.4051222741,35.5391190347,50.5181306759,35.0755345115,44.7524831018,41.8850200311,34.7425109552,56.7993928822,48.6059842655,41.6564598231
41.4928335977,44.2262314503,47.9378329812,42.7654353076,39.1652829235,34.7614662389,44.1934589707,45.5558861315,46.1067202507,38.3364946989,37.0622140772,36.8412967042,45.7196386957,37.7128729341,38.6114871587,35.8414011436,46.3937117881,35.5354060225,37.5861569854,38.9065204342,41.312655209,44.9959280575,54.184692988,47.1124982685,52.6680803166,40.4509528111,53.8142164145,43.2115987821,42.1296287793,36.6664051924,56.0231907056,35.2486352769,50.1453116155,34.8189636242,44.3588020151,41.6116446575,34.4621116543,56.2607224199,47.6992721984,41.2627571743
40.9298893614,43.7792763357,47.4709927634,42.454841212,38.8216910867,34.4207370161,43.6596311375,44.9817868945,45.729714898,37.8065793216,36.6241162421,36.5433447405,45.1614020708,37.3920562495,38.3742176788,35.4530902531,45.9987697026,35.1161869257,37.0632215305,38.6060360583,40.7262769973,44.6989912192,53.7226957364,46.8216548101,52.0502178919,39.981947272,53.6001852795,42.7856598767,41.8360714094,36.3737196954,55.609180538,34.9675599991,49.7719961065,34.5696608364,43.9675513261,41.3396321851,34.1920682294,55.6824274642,46.7815578584,40.8738029981
40.3708268194,43.3368978531,47.0044825481,42.1464168395,38.4846950308,34.0923725632,43.1302355018,44.4020603044,45.3537315888,37.2868663917,36.1985940219,36.2539551613,44.5952001372,37.0779726921,38.1402774293,35.0781287214,45.6043856055,34.7061763509,36.5495130905,38.3109209193,40.1458203702,44.4002309375,53.2536597139,46.5264799283,51.4182568735,39.5205368007,53.3712062416,42.3578989487,41.5452244295,36.0884780522,55.1627800574,34.6958397937,49.3985139325,34.327558906,43.5788917875,41.0689321854,33.932148534,55.0653833896,45.8563967752,40.4896290687
39.817169421,42.8994032607,46.5389264752,41.8400800642,38.1544060715,33.776333262,42.6062924735,43.8186510606,44.9791625921,36.7785224281,35.785640091,35.9731367997,44.0223348434,36.7705247471,37.9093660082,34.7166663204,45.2111747581,34.3057266027,36.0457827214,38.0210036103,39.5725309655,44.0996961958,52.7790663326,46.2271056631,50.7739245334,39.0669897444,53.127597056,41.9301115046,41.2571701419,35.810429718,54.6840776423,34.433073808,49.0252594095,34.0924813175,43.1933233542,40.7997810821,33.6821593127,54.4105358327,44.9272837315,40.110653197
39.2701192409,42.4675142562,46.0751210046,41.5359551975,37.8306978583,33.4722476061,42.0887390353,43.233330324,44.6062621764,36.2821800538,35.3856703163,35.7007280626,43.4445674123,36.4698227382,37.6810715775,34.368680614,44.8191531845,33.915070495,35.5525394624,37.7364444827,39.0076330348,43.7975704784,52.2996918323,45.9237060809,50.1193538011,38.6220853719,52.8696951069,41.5038055533,40.9717704778,35.53931013,54.1731361051,34.1788871069,48.6526495711,33.8641811141,42.8111424202,40.5321639869,33.4417344044,53.7191051667,43.997579187,39.737077236
38.730618412,42.0415161398,45.6135516596,41.2341584714,37.5138942377,33.1802528296,41.5787718369,42.648302521,44.2351174313,35.7986870464,34.9985348196,35.4365381857,42.8633653314,36.1755421059,37.4554911257,34.0338911334,44.428893382,33.5343166759,35.0704058804,37.4568992946,38.4520805298,43.4937000269,51.8163162258,45.6166973495,49.4565693914,38.1859765028,52.5979689487,41.080640249,40.6889264613,35.2749605803,53.6303530848,33.9329328249,48.2808452226,33.6427212977,42.4324907883,40.2659664766,33.2105765149,52.9928808681,43.0700526843,39.3689441869
38.1997161259,41.6215437988,45.1547326994,40.9344845951,37.203633071,32.899751147,41.077073452,42.0649403773,43.8663550826,35.3286646794,34.6242044769,35.1802533147,42.2802278921,35.8874981068,37.2320976627,33.7126002835,44.0405341359,33.1634712721,34.5998398669,37.182154485,37.9065888939,43.1881385936,51.3300619733,45.3061467395,48.7873797338,37.7589049915,52.312860213,40.6627027149,40.4085050908,35.0171267517,53.0564149708,33.6948023724,47.9101809727,33.4274856855,42.0576329764,40.0016003507,32.9882546659,52.233646791300004,42.1476054762,39.0065273673
37.6781571793,41.2082698858,44.6991770732,40.6368678506,36.8997530222,32.6305029227,40.5842650497,41.4849443239,43.4997387988,34.8726045101,34.2626621234,34.9317140353,41.6964377603,35.6058337773,37.0107635813,33.4042627714,43.6542573792,32.8027007251,34.1409875892,36.9121990553,37.3718397338,42.8811664562,50.8415175134,44.9923730526,48.1136302003,37.3413673803,52.0150786621,40.2509251726,40.1304035441,34.7653855742,52.4519278227,33.4639647688,47.5407844314,33.2180649853,41.6865775469,39.7386265726,32.7742609905,51.4433372136,41.2334165518,38.6496452546
37.1667161522,40.8013861614,44.2471023618,40.3414218587,36.6023244957,32.3721013031,40.101318088,40.910247865,43.1355161347,34.4308381516,33.9136804237,34.6906663138,41.1135125019,35.330003221,36.7907878731,33.1086693272,43.270539849,32.4517843268,33.6940633769,36.6464911438,36.8485048964,42.5725418417,50.3514998743,44.6752221325,47.4371583607,36.9333663538,51.7051148467,39.846542627,39.8542797857,34.5193589767,51.8177540158,33.24009422,47.172600213,33.014404849,41.319682347,39.4771654169,32.5679273865,50.6246107433,40.329592463,38.2984282927
36.6659355102,40.4011825772,43.798909545,40.0477572822,36.31098807,32.1241093444,39.6283273337,40.3417809935,42.7737284572,34.0036368449,33.5770419167,34.4564575635,40.5327755404,35.059784206,36.5720736734,32.8255731353,42.8891840785,32.1106326429,33.2593957592,36.3847976531,36.3368824181,42.2623528132,49.8609911635,44.3550544992,46.7597535852,36.5350575063,51.3836498259,39.4508745247,39.579890239,34.278793497,51.1552348571,33.0223605563,46.8058152261,32.8158958032,40.9567134757,39.2169982311,32.3686767867,49.7797843144,39.4384090733,37.9526149935
36.1763150591,40.007714662,43.3548995561,39.755868862,36.0255243043,31.8860249179,39.1657977699,39.7811129448,42.4145183979,33.5911140365,33.2522443295,34.2287954626,39.9553986756,34.7947797247,36.3542117055,32.5545114348,42.5103512789,31.7790619106,32.8367006008,36.1266135751,35.8373578199,41.9504412614,49.3700993348,44.0320257936,46.0829007742,36.146335263,51.051545187,39.0651391547,39.3069899415,34.0429945783,50.4652864288,32.8104051017,46.4406080809,32.6221214761,40.5977246959,38.9581454218,32.175953341,48.9115307211,38.5621686402,37.6122341441
35.6981877433,39.6209640628,42.9151642179,39.4652901459,35.7454762795,31.657130684,38.7140291447,39.229615537,42.0579221921,33.1930542294,32.9391984285,34.0071897509,39.3826542017,34.5348719212,36.1366369631,32.2951806327,42.1339519233,31.4569373045,32.4261034137,35.8717946036,35.3502363905,41.6370340772,48.879453353,43.7060707977,45.4082863796,35.7674179475,50.709626582,38.689951054,39.035280952,33.8117389595,49.7495743652,32.603524266,46.0766820475,32.4323989415,40.2427184952,38.7004343755,31.9889263623,48.0227896962,37.7022482575,37.2771306779
35.2316284742,39.2408868438,42.4798753217,39.1761771481,35.4707757171,31.4370790694,38.2731653579,38.6880088446,41.7036902111,32.8096368591,32.6373585844,33.7912431778,38.8156673529,34.2793210847,35.9189573652,32.0468208233,41.7601725641,31.1436689142,32.0273233155,35.619539670100004,34.8754077707,41.3217264327,48.3892285166,43.3772499537,44.7372311831,35.3982503576,50.3587446217,38.3258969879,38.7642161434,33.5844743483,49.0096737695,32.4012964475,45.7140886598,32.2465103959,39.8916787898,38.4434485975,31.8067010764,47.1163893769,36.8600660771,36.9469997775
34.7769951078,38.8672055685,42.049034644,38.8878506588,35.2007810801,31.2250233119,37.8431731579,38.1569736102,41.3519169113,32.4405228593,32.3462372578,33.5801524309,38.2552324171,34.0279828851,35.7006511129,31.8092229481,41.3888429592,30.8392754325,31.6403778234,35.3696294584,34.4129828842,41.0047524354,47.9001709473,43.0456464063,44.0707504362,35.0385226405,49.9999178358,37.9738465265,38.4936667118,33.3608460034,48.2470658606,32.202689539,45.3526835892,32.0636423487,39.5442012433,38.1871496207,31.6286657927,46.1956762725,36.0369093368,36.6216446712
34.3342140407,38.5000290413,41.6229514005,38.6002911017,34.9353199722,31.0205206635,37.4239429533,37.6372496343,41.0024524666,32.0854487419,32.0653780612,33.3735897626,37.7025082484,33.7803436825,35.4814365501,31.5814003662,41.0198235243,30.5431821065,31.264628424,35.1215071718,33.9627826392,40.6859571677,47.4123729088,42.7114213582,43.4102226329,34.6882303996,49.6341318838,37.6334656491,38.2231737867,33.1400581502,47.4636771439,32.0074520489,44.9925935254,31.8834911248,39.2004112086,37.9311949492,31.4540300416,45.2635603219,35.2337335461,36.3008478923
33.9031393357,38.1389278629,41.2013186487,38.3130999684,34.673793985,30.8226996321,37.0155162672,37.1293995036,40.6553001722,31.7438763748,31.7942000682,33.170879636,37.1582184437,33.5359914231,35.2606336667,31.3631546355,40.6530958302,30.2551410545,30.9001120338,34.8746216433,33.5248942502,40.3653165167,46.9260247397,42.3744090681,42.7564401183,34.3471918951,49.2622233968,37.3047016208,37.9522963699,32.9220255304,46.6611733983,31.8147431879,44.633228473,31.7052760109,38.8601127657,37.6754583932,31.281702428,44.323183633,34.4512564892,35.9844470308
33.4835018352,37.7839701059,40.7844644282,38.0258802596,34.4157682706,30.6309207386,36.6175081993,36.6334717921,40.3101859818,31.4155623833,31.5323721671,32.971336287,36.6230903293,33.2941725737,35.0376115744,31.1536017268,40.2885409805,29.9744584237,30.5463050647,34.6283562508,33.0987079752,40.0424941666,46.4413072195,42.0344250616,42.1103252779,34.0151441401,48.885311532,36.9876717794,37.6804453903,32.7060825508,45.8416356198,31.623899238,44.2749443276,31.5284894707,38.5229423444,37.4194337338,31.1108140235,43.3774522211,33.6899945802,35.6719201739
