ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17,ID18,ID19,ID20,ID21,ID22,ID23,ID24,ID25,ID26,ID27,ID28,ID29,ID30,ID31,ID32,ID33,ID34,ID35,ID36,ID37,ID38,ID39,ID40
154.3352954548,176.5396809878,174.5951277621,196.1908865242,195.4321219089,188.9183508729,173.2755270183,147.0575444824,187.391169043,165.8071774632,175.5707420239,186.3809383722,164.956496106,198.367724344,199.7937053224,175.6697294676,172.3744479955,194.6629200971,180.978965797,202.4730241621,154.6037225364,195.3364171952,159.8260971122,197.5671977148,155.3236480499,178.4227871129,152.8900686796,140.7832909389,199.4457584931,177.7842398189,143.9009549047,183.3515338802,175.289510795,189.3373827814,191.1002743542,194.0872413347,191.8687821461,139.4535787265,141.0717435124,189.9212256677
155.1261783763,177.7523831005,175.8094086991,197.2411241796,196.518884103,189.892412315,174.1682449332,147.7919593662,188.5274582194,166.5703257673,176.8871100676,187.557429246,165.6408262808,199.2316884075,200.7657813591,176.9938998535,173.6075454148,195.3987096611,181.9112383816,203.3513373787,155.5225631551,195.9867322593,160.8896309203,198.3037367024,156.1529889827,179.8271492622,153.6058140307,141.3740738257,200.3418901297,178.9637918556,144.3408166817,184.4207521733,176.43195715,190.178132428,192.2191238802,195.3322208863,192.8696572308,139.9128013234,141.8437101002,190.8895357264
155.9101361797,178.9507346408,177.0078202001,198.239153538,197.5628844141,190.8365103758,175.0401282917,148.5134376503,189.6254501745,167.3159956117,178.1887554441,188.6924848126,166.2953060837,200.0560703303,201.6851257212,178.2894304346,174.831588072,196.1065001464,182.8236857984,204.1749894622,156.441644435,196.5961345786,161.951510711,198.9848271876,156.9734234368,181.2124274703,154.2861252279,141.9395569181,201.1830641286,180.1193378859,144.7352271641,185.4581883729,177.5559360825,190.985310482,193.2934043903,196.5285963135,193.8177333607,140.3484666763,142.6218372866,191.8294857011
156.6889490788,180.1322445028,178.1904071931,199.1844985217,198.5636417277,191.7505016913,175.8917667157,149.223646363,190.6839820486,168.0481429021,179.4719477667,189.7849689002,166.9214896493,200.8398882764,202.5507122285,179.5542600931,176.0462530519,196.786303091,183.7181546415,204.9439859472,157.3613356088,197.1641573902,163.0125004834,199.610811732,157.7868386201,182.5738309635,154.9287880977,142.4815758779,201.9693670028,181.2504964579,145.0882409457,186.4631065679,178.6629210737,191.7588365754,194.3223603478,197.6750646827,194.7128471087,140.7637226702,143.4108166816,192.7411847043
157.4632250206,181.2970004846,179.3559181537,200.0762441956,199.5199651911,192.6330492805,176.725901455,149.9262513865,191.7024910686,168.7652890448,180.7355704763,190.8336725377,167.5210396204,201.5822726019,203.3617384013,180.7868208505,177.2518432646,197.4378382262,184.5950077904,205.6580184588,158.2843156797,197.6905584526,164.0730364376,200.1818954928,158.5950438095,183.9102356118,155.5383942441,143.0027055694,202.7000957032,182.3553316792,145.4008599102,187.4342367633,179.7510729417,192.4980303927,195.3055068887,198.7706145058,195.5540505756,141.1618833538,144.2123490472,193.6248084473
158.2364188449,182.4439509582,180.5031747928,200.9139177095,200.4307259364,193.4832242489,177.5427262187,150.6228843539,192.6796791242,169.4696052101,181.9781783352,191.8366345248,168.095403113,202.2831198815,204.1182616237,181.9850446204,178.4468552374,198.0613887197,185.4550407163,206.3168674004,159.2095091778,198.175933209,165.13577973,200.6986866199,159.3995324987,185.2199579213,156.1145260882,143.5060819222,203.3758489337,183.4331079017,145.6749268936,188.3694658968,180.8196613025,193.2023224782,196.2414500848,199.8136189179,196.3412785822,141.5451028294,145.0290293895,194.4795251783
159.0078747842,183.5724952308,181.6315865111,201.697862165,201.2951684669,194.2999965377,178.3428739529,151.3152980432,193.6142476742,170.1623598963,183.1979478418,192.7929768584,168.6484256326,202.9422729613,204.8188795319,183.1464068018,179.6303664022,198.6569995906,186.2976038988,206.9220662673,160.1386616766,198.6204712366,166.1987404963,201.1611483876,160.2042953787,186.5010449717,156.6593746312,143.9931432351,203.9966225415,184.481595332,145.9133421715,189.2681230669,181.8682893836,193.8716731237,197.129966516,200.8026836294,197.0739717758,141.9165796207,145.8627543032,195.3049654657
159.7790595147,184.6808314802,182.7395320883,202.4267484111,202.1129578127,195.083263298,179.1284441999,152.0059377174,194.5056551156,170.8443465323,184.3921864797,193.7009386243,169.1796315717,203.5584451236,205.4649523332,184.2691897349,180.8022110659,199.2246912167,187.1231074904,207.4725435324,161.0715291469,199.0239273756,167.2643673538,201.5710786701,161.0083560856,187.7506010544,157.1751203833,144.4665249374,204.563438955,185.4991954415,146.1179003455,190.1282717039,182.896070909,194.5047603967,197.9698996559,201.7370541852,197.7531680355,142.2795099595,146.7177197405,196.1012298575
160.5514847078,185.767535452,183.825630615,203.1021186764,202.8828508341,195.8309887948,179.899481556,152.6978826955,195.3527776162,171.5157777059,185.5597270189,194.5602113085,169.6918445969,204.1317853677,206.0548603185,185.3510977717,181.9604614513,199.7640758153,187.9312506714,207.9695145886,162.0090577759,199.3866802949,168.3311098616,201.9279083066,161.8151889001,188.9673165186,157.6624089621,144.9280941205,205.0759100718,186.4843824664,146.2907183273,190.949478728,183.9014264959,195.1018805802,198.7616517997,202.6157572634,198.3777412948,142.6384173695,147.5933489486,196.8681988097
161.325629381,186.8316705955,184.8886919914,203.7223766865,203.6046019242,196.5428834474,180.6566705464,153.3908762364,196.1554659399,172.1775802921,186.6976903456,195.3693544336,170.1873655182,204.6614303542,206.5896080589,186.3913628238,183.1040349303,200.2748357038,188.7229560648,208.4128592423,162.9501856517,199.7086118636,169.3995324209,202.2335103506,162.6260513304,190.1483343347,158.1226855196,145.3824769319,205.5348043819,187.4357828755,146.4354591398,191.7294124309,184.8836240628,195.6616752006,199.5040552161,203.4385957532,198.9484529076,142.9938383532,148.4925319984,197.604163322
162.1014833761,187.8721003111,185.9273775302,204.2889690965,204.2773281421,197.2175993006,181.4011067065,154.088154165,196.9121150025,172.8298765902,187.8053569793,196.1275754091,170.6672934552,205.1473493487,207.0684387438,187.3864052642,184.2315740337,200.7569291004,189.4967321307,208.8036975758,163.8950004105,199.9903004443,170.4691633659,202.4875423891,163.4418701341,191.2929838302,158.5590733621,145.8303250497,205.9407336705,188.3511283619,146.5532562372,192.4676930984,185.8412753554,196.1838061336,200.1970957929,204.2043398437,199.4652494042,143.3514719354,149.416931193,198.3098752456
162.8800091169,188.886424672,186.940097602,204.8013736835,204.9006962929,197.8544407809,182.1327842915,154.7922782795,197.622812839,173.4740380159,188.8790434208,196.8338909152,171.1329016526,205.5885626072,207.4922858246,188.3364027052,185.3412648827,201.2095119471,190.2528104156,209.1419807823,164.8432193473,200.2311640384,171.5391773424,202.691939856,164.2635879371,192.3976056867,158.9719948129,146.2767622951,206.2944006524,189.2291004547,146.6476916356,193.1622639969,186.7736965961,196.66745331,200.8404906673,204.9129989443,199.9288759586,143.7130273222,150.3661614275,198.9837583899
163.6609495208,189.8739722953,187.9253109406,205.2600651961,205.4741742365,198.4519992464,182.8527497841,155.5031699454,198.2865966734,174.1086425595,189.917583957,197.4882401507,171.5862793121,205.9852286432,207.8611388667,189.2381080897,186.4317877833,201.6328386849,190.9904581463,209.4286298383,165.7945097912,200.4321469448,172.608200514,202.8473801657,165.0924265151,193.4611691497,159.3639138348,146.7223809143,206.5968717538,190.0680878196,146.7206027689,193.8125535748,187.6786935227,197.112022195,201.4345045576,205.5642239422,200.3400985831,144.0819417622,151.3414131101,199.62562639
164.4451629558,190.8323708585,188.8815754166,205.6662221936,205.9978343983,199.0096908872,183.560515774,156.2231381694,198.9032080316,174.735037169,190.9185902469,198.0898077769,172.0285377378,206.3365853424,208.1752061869,190.0914087248,187.500757344,202.025335802,191.7091452346,209.6648785207,166.7471784659,200.592547989,173.6765776362,202.9544350104,165.9293097664,194.4815981551,159.7362959645,147.1708148864,206.8481999998,190.8661227347,146.7758964378,194.4173431628,188.5556952005,197.5173219828,201.9785377291,206.1580076884,200.6987650998,144.46074958169999,152.3427988298,200.2343805439
165.231253846,191.7606013042,189.8067734917,206.0195280902,206.4709910606,199.526411075,184.2565573137,156.9535237862,199.4725299066,175.3523669245,191.879837828,198.6380849661,172.461888376,206.6423549523,208.4355338736,190.8944653264,188.5466246296,202.3869079184,192.4079653449,209.8505231848,167.7010737201,200.7127492178,174.7413387738,203.0146157263,166.7747648067,195.457179026,160.0921540844,147.625082773,207.0496045803,191.6218562611,146.8151864075,194.975180276,189.4026134483,197.882055101,202.4731474322,206.6947347337,201.0062101592,144.8528095613,153.3708125702,200.8099376063
166.019597381,192.6565418171,190.6999854875,206.3209625507,206.8929380434,200.000406251,184.9409040783,157.6957265907,199.9936338657,175.9606246337,192.7999781593,199.1333350149,172.8861774031,206.9021999503,208.6426883592,191.6461251202,189.567567205,202.7173649453,193.0865009135,209.9863454358,168.6541531601,200.7932802771,175.8023285765,203.0293016875,167.6279536334,196.3862649707,160.4319082144,148.08747346,207.2022950321,192.3339512902,146.8414896235,195.4858186092,190.218402777,198.2055512701,202.9183714181,207.1739643774,201.2632678487,145.2603217391,154.4247764238,201.3510107517
166.8091654509,193.5191074459,191.5593911117,206.5716054359,207.2648096403,200.4319314377,185.6133032558,158.4509507302,200.4666636118,176.5592276707,193.6760768913,199.574987194,173.3036883657,207.1162787466,208.7965047424,192.3458130416,190.5606078933,203.0160481317,193.7434265143,210.0738680515,169.6057768517,200.8343064165,176.8568010189,202.9985060436,168.4902457759,197.266847729,160.7583814274,148.559852796,207.3073050327,193.000545487,146.8579517522,195.9480684092,191.0017332201,198.4880278846,203.3141139907,207.5963434413,201.4707128153,145.6864493723,155.5032382622,201.8565501999
167.5996259291,194.3461549383,192.3833274099,206.7723629451,207.5860817772,200.8197893333,186.2737194388,159.2191077254,200.8918111901,177.1478170635,194.5068765307,199.9631960512,173.7147566062,207.2836684922,208.8986516625,192.9921668885,191.5248939806,203.2815258626,194.3775574474,210.11347992,170.553429927,200.8352902489,177.9033417414,202.9241290769,169.3604813854,198.0981369636,161.0740648812,149.0458203661,207.3649942958,193.6202471841,146.8674163937,196.3613913309,191.7506736262,198.7287550043,203.6608095292,207.9627710974,201.6293286401,146.1324183204,156.606308487,202.3262978442
168.3896060248,195.1359673937,193.1701020368,206.9233456083,207.8565825198,201.1626358659,186.9214037801,160.0018204291,201.2688369028,177.7257810128,195.2908438501,200.2982011983,174.1206004017,207.4051054107,208.9497043725,193.5847552209,192.4572978667,203.5135639409,194.9882474408,210.1060722553,171.4963049992,200.7971823036,178.9398952862,202.8071739309,170.2384846593,198.8784598696,161.3803867664,149.5464570352,207.3765531162,194.192389026,146.8720354487,196.7247329303,192.4642738451,198.9268726952,203.9595635969,208.2737384214,201.740146066,146.6014277265,157.7315580361,202.7597445005
169.1779367753,195.8874348585,193.9189123812,207.0262723773,208.0767089277,201.4602412888,187.5561120132,160.7989423396,201.5974031539,178.2916482593,196.0255795928,200.580367892,174.5218453392,207.4800349961,208.9505872992,194.1231889931,193.3559987282,203.7114883013,195.5745990463,210.0522065059,172.4317596742,200.7199537054,179.9641371829,202.6484794106,171.1234072817,199.6065023885,161.6791596802,150.064565842,207.3427934388,194.7158424639,146.8747913343,197.0381261847,193.1409761287,199.0822628313,204.2097452228,208.5296185793,201.8037748585,147.0939487581,158.8770317445,203.1552969313
169.9636463683,196.5991618288,194.6278750629,207.0816898094,208.2465899148,201.7118968517,188.1775130082,161.6108006809,201.8780047382,178.8453074256,196.7098413066,200.8098151936,174.9189468599,207.5079212015,208.9020279206,194.607006206,194.2195401591,203.8739407701,196.1346346803,209.9528170475,173.3576562097,200.6031500776,180.9730621498,202.4488600106,172.0144459464,200.2812888832,161.9726121498,150.6010767345,207.2643155688,195.1890325317,146.877745667,197.3010001507,193.7792980673,199.1942447772,204.41259783820001,208.7314117321,201.8210951611,147.612212042,160.0413405118,203.5127295072
170.7447241294,197.2689686093,195.2951540481,207.0900776798,208.3661188531,201.916497997,188.7842876658,162.4371973615,202.1106913077,179.3855651278,197.3425519816,200.9874009116,175.3125803028,207.4895316689,208.8052152144,195.0361835023,195.0450175762,204.0009582736,196.667609948,209.808886906,174.272634705,200.4479192789,181.9648384481,202.209784858,172.9101580403,200.9021419815,162.2624587733,151.158122436,207.1430754247,195.6117387942,146.8837276343,197.5130546507,194.3776246506,199.2620528482,204.5684772191,208.8802251127,201.7941264489,148.1566136626,161.2216933504,203.830825979
171.5198798231,197.8956633673,195.9201374341,207.0534904359,208.4364203947,202.0740728297,189.3758606132,163.278060325,202.295459816,179.9104576286,197.9220540226,201.1137008499,175.7026224332,207.4245686644,208.6609059306,195.4101696435,195.8305935642,204.0912836252,197.1718882598,209.6207964826,175.1736388616,200.254001755,182.9371465721,201.93179086520001,173.808691472,201.468297326,162.5506968946,151.7362056541,206.9789283683,195.9828161715,146.8942733822,197.6744529226,194.9352755039,199.286626884,204.6779174632,208.9765989533,201.7227130146,148.7282489068,162.4154939245,204.1086621957
172.2870051788,198.4780874401,196.5011947547,206.9720577658,208.4571592041,202.183644376,189.9516984197,164.1324816238,202.4336078197,180.4191890378,198.4469662065,201.1891300192,176.0896944751,207.3132173442,208.470427499,195.7300448634,196.5745921121,204.1440396403,197.6458378127,209.3897464148,176.057890472,200.0215562944,183.8868540628,201.6159590396,174.7098112206,201.9785014285,162.8393546623,152.3366293253,206.7728755113,196.301486623,146.9116050046,197.7846003224,195.450524482,199.2666829369,204.7416882037,209.0226972883,201.6080513656,149.3272742467,163.6193823568,204.3460715698
173.0445687233,199.0142170617,197.0370845409,206.8468332375,208.4293096475,202.2454045293,190.5101945896,164.9998771797,202.5242392208,180.9100599452,198.9172673589,201.2145498157,176.4734594941,207.1551148678,208.2349479996,195.9952836454,197.2747465027,204.1587319622,198.0887101302,209.1157868623,176.9235429942,199.7508113105,184.8109343395,201.2634379831,175.6108343251,202.4335795154,163.1302976189,152.9595795938,206.5261647689,196.5683572964,146.9369663329,197.8437939103,195.9222465545,199.2021844442,204.7602956438,209.0183607212,201.4515187304,149.9534137734,164.8313605701,204.541778914
173.7898388461,199.5039030737,197.5272762731,206.6792344105,208.3526816862,202.258096169,191.0501911898,165.8789120264,202.5683826551,181.3815817709,199.3311263067,201.1913392849,176.8540007062,206.9507416221,207.9550143148,196.2066103471,197.9292313112,204.1343863434,198.4984719836,208.8000553759,177.7674545231,199.4419154276,185.7073273118,200.8747364867,176.5096067524,202.8318945117,163.4244743431,153.6054713256,206.2392865767,196.7820382166,146.9722922286,197.8528558973,196.3496540192,199.0932215006,204.7348976452,208.9653535112,201.253779795,150.6069880616,166.0476966897,204.6953522853
174.520608601,199.9451639495,197.9702505283,206.4698996912,208.2285561406,202.2221172161,191.5712497272,166.7683774039,202.5666548838,181.8321088954,199.6881500177,201.1196397994,177.2302873544,206.7005141847,207.6320009121,196.3650063374,198.5371817946,204.0705919888,198.8739870338,208.4430747189,178.5872513481,199.0954495425,186.5734949508,200.4507443293,177.4046659007,203.1741174278,163.7239229486,154.2740597165,205.9131274732,196.9430079197,147.018256702,197.8112350615,196.7312632552,198.9398369211,204.6654361072,208.8651632205,201.0159222094,151.286564556,167.2647657107,204.8056760858
175.2353731506,200.3374102465,198.3651640066,206.220077449,208.0571108007,202.1371803198,192.070929878,167.6656321822,202.5195463249,182.2600503296,199.988263136,201.0008406093,177.6026534784,206.4044208913,207.2667963409,196.4704063525,199.0955225494,203.9660182162,199.2132956521,208.0456146115,179.3804738059,198.7110963456,187.4064709618,199.9919868705,178.2932666561,203.4601799682,164.0298690115,154.9644220984,205.5478557346,197.0509606979,147.07582006,197.7197755391,197.0664033213,198.7420374612,204.5531898338,208.7187930833,200.7381333156,151.9913196343,168.4788781815,204.8725762269
175.9305528435,200.6789972092,198.7113524578,205.9299762068,207.8389799281,202.0031715766,192.5485489159,168.5686375874,202.4272779608,182.6636332681,200.2307935677,200.8357625648,177.9703062741,206.0625652634,206.8607991201,196.5238159689,199.6038515246,203.8206215971,199.5156771737,207.6075855439,180.1435486497,198.2895137445,188.203408884,199.4996752829,179.1737096851,203.6899304119,164.3437736964,155.6752227767,205.1446743246,197.1065397805,147.1456686442,197.57873497,197.3541588449,198.4994046077,204.3986662776,208.5273812445,200.4220489755,152.7199476004,169.6862873311,204.8954944738
176.604517458,200.9699557955,199.0080820526,205.6012161544,207.5747418035,201.8198513504,193.002668823,169.4758243773,202.2905352847,183.0405942689,200.4154852914,200.6258021055,178.3321811764,205.6754571917,206.4141967247,196.5262919747,200.0604973889,203.6331883461,199.7794908027,207.1301174397,180.8746458963,197.8306340647,188.9619841977,198.9734281407,180.0429744087,203.8639178519,164.6665152043,156.4058164635,204.7036515772,197.1098234026,147.2281305023,197.3894250627,197.5937478226,198.2126344721,204.2028885835,208.292225037,200.0676324737,153.470343785,170.8846354621,204.8735572837
177.254568892,201.2091703358,199.2548934181,205.2340060704,207.2651428302,201.5875994427,193.4315686726,170.3841274707,202.1103949152,183.3899262778,200.5423655503,200.3713503273,178.6878604332,205.2438620386,205.9286517952,196.4791046715,200.4643360414,203.403790147,200.0031911495,206.6138920146,181.5702645245,197.3352328801,189.6799033163,198.4147913257,180.8988879088,203.9820752728,164.9989479515,157.1531518005,204.225863298,197.0608084476,147.3230234412,197.1515299175,197.7844786906,197.8815577338,203.9658479394,208.0148826273,199.6763221021,154.2410429375,172.0680904261,204.8062498815
177.8779303115,201.3961257,199.4507543091,204.8296847445,206.9111859103,201.306733652,193.833567291,171.2901508672,201.8869027672,183.7093565956,200.6118046468,200.0743778572,179.0362818266,204.7675928302,205.4050834161,196.3824679416,200.8140131982,203.1313397463,200.1852860551,206.0587585492,182.2286020781,196.803162772,190.354176465,197.8238805375,181.7389863585,204.0455460991,165.3422275697,157.9159200979,203.7112921877,196.9607520089,147.4309495505,196.8667627595,197.9254786304,197.5069834226,203.6890595302,207.6960888179,199.2482580512,155.0297472566,173.2339700223,204.6934016161
178.4723168266,201.5297987032,199.5958507772,204.3885186746,206.5130130806,200.9770681452,194.2071341316,172.1916927161,201.6213685487,183.9971317501,200.6236170633,199.7354492984,179.375857031,204.2468074893,204.84407015,196.2385383224,201.1085925765,202.815354922,200.3250405271,205.4647912354,182.8462657274,196.2345552463,190.9837553646,197.2010531435,182.5602999678,204.0541566361,165.6968017421,158.6912516236,203.1604537652,196.8100457431,147.5517292715,196.5356008543,198.01688757,197.0886797631,203.3731830737,207.3376939615,198.7842038012,155.8340493092,174.3781697177,204.53493152
179.0348811656,201.6106708421,199.6895002766,203.9110529349,206.0713751712,200.5987431547,194.551076457,173.0847367478,201.3140604489,184.2511447059,200.5790735117,199.3557567414,179.7061388676,203.6826985832,204.246087878,196.0481278777,201.3474534866,202.4554852031,200.4210953833,204.8331921865,183.4214064472,195.6299641605,191.56537131300001,196.546350518,183.3607025097,204.0095203467,166.0624869376,159.4755309659,202.5736945073,196.6098022885,147.6844891247,196.1589884824,198.0575414814,196.6270807868,203.0185095702,206.94037404,198.2845653572,156.6515867125,175.4965287027,204.3299131908
179.5638041768,201.6380775888,199.7321239731,203.3982617712,205.5871973956,200.1726737468,194.8630939012,173.9665255941,200.9656672547,184.4703020604,200.4782399624,198.9360634621,180.0254416535,203.0760207135,203.6124961402,195.8123953455,201.5300214674,202.0518339838,200.4721381565,204.1645596882,183.9506726521,194.9902466846,192.0973022724,195.8606105485,184.1374444665,203.912144801,166.4400081664,160.2666453191,201.95152127,196.3605286593,147.8301313996,195.7378024766,198.0480631227,196.1229943104,202.6252322625,206.50536659,197.7500070453,157.4793684159,176.5852962201,204.0781002336
180.0555934267,201.6119452143,199.7228563796,202.8506950333,205.0616951341,199.6996559004,195.142360871,174.8336368091,200.5771553125,184.6526660234,200.3220195324,198.477802276,180.3324647639,202.4260393827,202.9444797532,195.5324700462,201.6558071975,201.6028558593,200.4767459524,203.4579739797,184.4331123721,194.314344135,192.5778531038,195.1443863068,184.8878893518,203.7626849508,166.8294715233,161.0604450182,201.2937913337,196.0630914506,147.9875884561,195.2733094259,197.9875370667,195.5770921677,202.1950140025,206.0337640406,197.1807894792,158.3149791354,177.641019857,203.7799562535
180.5089417113,201.5317243498,199.6621128416,202.2683575384,204.4942821133,199.1790098783,195.3866154818,175.6821881151,200.1492717499,184.7961799419,200.1110248567,197.9823839705,180.625355002,201.7343880731,202.2416390391,195.2101771853,201.7242314292,201.1094279148,200.434802171,202.7146664955,184.8658066138,193.6038115508,193.0062589043,194.3971657782,185.608793712,203.5623534185,167.2294166321,161.8540765177,200.6012039121,195.7192955228,148.1569814329,194.7668256097,197.8760975248,194.9890622352,201.7283442155,205.5268165315,196.5776580296,159.1549181709,178.6596843748,203.4355210937
180.9208235085,201.3985086865,199.5501373333,201.6520565044,203.8868557256,198.6123675843,195.5943541639,176.5088009764,199.6824174198,184.8993561897,199.8469628409,197.4502845404,180.9036934026,201.001428994,201.5054062927,194.8467284021,201.7348753263,200.5713144056,200.3453922767,201.9347434476,185.24672246,192.8589152293,193.3801205743,193.619728305,186.2989283423,203.3123775355,167.6405183811,162.6426325862,199.8741152391,195.3302735693,148.3382513876,194.2191689065,197.7139605783,194.3604334399,201.2247533116,204.9849950044,195.9409098778,159.9968046031,179.637719687,203.0436721577
181.2890731588,201.2123134839,199.3873743304,201.0025640905,203.2399018143,198.0002540403,195.7643241292,177.3101485381,199.1778390626,184.9613992004,199.5302433429,196.882633142,181.1650662858,200.2273118562,200.7362009999,194.443351421,201.6882690687,199.9875899869,200.2067821162,201.1180864104,185.5738652399,192.0792509872,193.6981032637,192.8120853715,186.9549610057,203.014129657,168.061350526,163.4225466481,199.112067094,194.8963621539,148.5309539487,193.6318216736,197.5014141187,193.6918622414,200.68585268019999,204.4099448037,195.2706528609,160.8374454526,180.5725768056,202.6055161118
181.6117846584,200.9725314672,199.17338255,200.3192575752,202.5535591148,197.3426576946,195.8950695232,178.0827009281,198.6361364791,184.9806237684,199.1627765292,196.2804687382,181.4078319907,199.4120753924,199.9337892324,194.0015465848,201.5843002706,199.3572938249,200.0193160946,200.2652292749,185.8465220405,191.2643548629,193.9590371032,191.973611247,187.5743547188,202.668490499,168.4907247134,164.1898745406,198.3142472224,194.4200636943,148.7350551034,193.0056120702,197.2381775029,192.9835189936,200.1118793172,203.8021585046,194.565973682,161.6739715964,181.4598309817,202.1212210552
181.8873319082,200.680998291,198.9096367579,199.6018022962,201.8279783943,196.640601827,195.9847195156,178.8227324389,198.0574724637,184.9550952533,198.7456394855,195.6439081915,181.6305209993,198.560488353,199.10080901,193.5226223421,201.4228787749,198.6860513005,199.7823134566,199.3777392974,186.0624650698,190.420042565,194.1627473128,191.10708476,188.1547023006,202.277040515,168.9276880123,164.9411526089,197.4861679052,193.9025022447,148.9506140633,192.3410616147,196.9253873722,192.2352748241,199.5023428613,203.1619621865,193.8323157346,162.5026946194,182.2961164283,201.5900127365
182.1130977571,200.3376695193,198.5963742097,198.8556496151,201.0680666464,195.8976170241,196.0326111013,179.5269466639,197.4421394516,184.8846188692,198.279766642,194.9760261242,181.8320371957,197.668447813,198.2356681678,193.0070027771,201.2053117848,197.9667465592,199.4942757328,198.4546428364,186.2203996426,189.5399783,194.308251389,190.2093427518,188.6943661701,201.840960407,169.3706818088,165.6717584079,196.620692273,193.3441660107,149.177622814,191.6430491241,196.5631349053,191.4532244194,198.8593370015,202.4895031417,193.0628946768,163.3207654421,183.0789210185,201.0125617873
182.2884812253,199.9426037227,198.2335112837,198.0733572079,200.2692089903,195.111172952,196.0370429848,180.1924382754,196.7953359096,184.7679613081,197.7661897404,194.2755735402,182.0100579975,196.7384509319,197.3405510503,192.4595135758,200.9314729909,197.2031822849,199.1563505657,197.4961314316,186.3199359807,188.627765353,194.3939459392,189.2833958818,189.1902979235,201.360832261,169.8182661778,166.3778435782,195.7224320128,192.7471808051,149.4147371984,190.9077595865,196.1514773029,190.6311106551,198.1828601881,201.7900918281,192.2626948024,164.1247881691,183.8054898598,200.3925266035
182.4113263964,199.4981854564,197.8221704568,197.2599212366,199.43424941,194.2831730142,195.9963245829,180.8160369196,196.1105432928,184.6030986508,197.210724571,193.5450269365,182.1629951058,195.7713036595,196.414365292,191.8766457558,200.6014798794,196.3950529216,198.769183534,196.5027802271,186.3598713446,187.6835519085,194.4207773685,188.3275273577,189.640584584,200.841748544,170.2675142144,167.0564323908,194.7902609625,192.1160238271,149.6622301392,190.1403864344,195.6910546759,189.7737438516,197.4732438025,201.0568716441,191.4304183763,164.9122718098,184.4725158989,199.7254243976
182.4800067554,199.0054618046,197.366679985,196.414450805,198.5638513588,193.4150701616,195.9097057349,181.3941330514,195.3939277821,184.3918657379,196.6082852312,192.78329513,182.2896190749,194.7676118664,195.4581884687,191.2639081495,200.2170992966,195.542781472,198.3306697428,195.475045969,186.3386276122,186.7078075138,194.3876727044,187.3424182193,190.043713289,200.2798523933,170.7169221004,167.7040478474,193.824717403,191.4469838809,149.9197199957,189.3402634135,195.186443005,188.881398312,196.7297829953,200.2959547728,190.5665721436,165.679238392,185.0782568019,199.0138472916
182.4940879964,198.4639474166,196.8617974845,195.5367762913,197.6585469958,192.5076450457,195.7795361812,181.9248403784,194.6439446955,184.1320841822,195.9657276401,191.9923778936,182.3876546817,193.7284217833,194.4722165579,190.619680855,199.7814893422,194.6467705355,197.8408992834,194.4132392176,186.2586368319,185.7010924214,194.2939366991,186.3283285071,190.3971945583,199.6812422416,171.1647124813,168.3161435895,192.825864513,190.7444023972,150.1861838967,188.5092027548,194.6318300347,187.9549130697,195.953785365,199.5054858249,189.6714591127,166.4229639422,185.6194587113,198.2587694994
182.4551145173,197.8746229864,196.3125990313,194.6272718226,196.7191507579,191.5620547071,195.5984294527,182.4047565079,193.8618127761,183.8235743145,195.2825606477,191.1721635963,182.4556011061,192.6544033447,193.4568046457,189.9463618711,199.2907144087,193.7074089626,197.3010877871,193.3177900156,186.1175013115,184.6639466941,194.1431261869,185.2852286895,190.6990530618,199.0444498889,171.6079485976,168.8905057865,191.7938976343,190.009868957,150.4600566777,187.6482135482,194.0336005326,186.9955493047,195.1450500732,198.68644589,188.7452242734,167.1407259388,186.0933947756,197.4605235371
182.3565981229,197.2400593745,195.7195761857,193.6856463275,195.7461484833,190.5795964377,195.3712374009,182.8311863748,193.0477648251,183.4646949747,194.5608140969,190.3238678282,182.4947904983,191.5460416207,192.412586994,189.2445812512,198.7493144212,192.7253032404,196.7111036957,192.1888117868,185.9160701254,183.5967204977,193.9313496789,184.2137350961,190.9504899745,198.3720499556,172.0438136389,169.4245102273,190.7293717796,189.2446292821,150.7410155865,186.7585257906,193.3904657051,186.0039733734,194.3043415774,197.838587212,187.7886779848,167.8286585798,186.500853419,196.6198638711
182.20359902,196.5608206499,195.0835782946,192.712666358,194.7401428018,189.5609516413,195.0950580911,183.2038889426,192.2024745199,183.0573203682,193.8021665609,189.4478893582,182.4983808734,190.4052804611,191.3392514204,188.5155789639,198.1585552749,191.701794593,196.0713736648,191.0276806232,185.653172439,182.5009253699,193.6619456662,183.1134656522,191.1451639526,197.6652029241,172.4707677694,169.9139402352,189.6326178555,188.4501889776,151.0269873994,185.8417706504,192.7037829498,184.9815451653,193.431704178,196.9623823856,186.801925029,168.4840913953,186.8392088638,195.7375695782
181.9928720947,195.8383087886,194.4056772019,191.7081065332,193.7022647949,188.5081147921,194.7694150678,183.5198947053,191.3268142076,182.6006678554,193.0084441359,188.544530095,182.4701320764,189.2316447166,190.238044125,187.7606162924,197.5187665632,190.6363682211,195.382518266,189.8341056757,185.3316068193,181.3758199651,193.3329826026,181.9855444343,191.2864676856,196.9255015357,172.8854193591,170.3575284679,188.5036579331,187.6280853775,151.3159706364,184.8984978992,191.9748357379,183.9294653797,192.5273001063,196.058242148,185.7852929312,169.1072703262,187.1040695186,194.8144604223
