ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17,ID18,ID19,ID20,ID21,ID22,ID23,ID24,ID25,ID26,ID27,ID28,ID29,ID30,ID31,ID32,ID33,ID34,ID35,ID36,ID37,ID38,ID39,ID40
249.8508389317,256.8862702564,258.3397558328,261.7262181221,259.6350845252,256.675279684,255.9531221732,249.0731773289,261.11518887,251.7122431524,254.4460286522,257.0056193075,254.2202597555,259.5896904428,260.371113817,254.2879032705,256.2869230397,258.2638989124,255.8374824581,261.2154349005,250.0387531665,261.9389634721,256.1611120882,263.8645894915,254.4993834348,256.158255755,253.9505502872,246.152225128,261.8863799976,254.0344315365,252.8057908593,255.4064888077,259.2134272163,256.6593042897,261.4352682741,260.3356561392,257.9219921794,251.3138536615,249.618405046,258.9626409343
249.1713070122,256.4040397528,257.8710515314,261.2270476602,259.1229866134,256.1364647644,255.3130665209,248.3239678744,260.632793485,251.0492249859,253.9990109697,256.5628233081,253.555378813,259.0219485375,259.8918321764,253.8549417585,255.8601593288,257.6196886303,255.2085833259,260.6477678834,249.3896287875,261.3377289344,255.6745720069,263.2942857282,253.8648208251,255.7358102182,253.3736172041,245.357861994,261.3320407559,253.6346486908,252.1715830453,254.9521246736,258.7600207062,256.1508601201,260.9234807088,259.9381698226,257.4326537266,250.5935593435,248.8548535037,258.4078722505
248.4772917206,255.904104714,257.3814454329,260.6971721625,258.5866320455,255.5799901404,254.6514839121,247.5535695361,260.1213703049,250.3705873923,253.5369325394,256.0966303481,252.8589201065,258.4284056804,259.3827381618,253.4019888831,255.4186016225,256.9531586696,254.5611080338,260.0491068332,248.7293419817,260.7065715739,255.1725251029,262.6877281245,253.204550971,255.2935845893,252.7599483,244.5415859068,260.7449967624,253.2176921669,251.4934763013,254.4797864902,258.2863806712,255.6233582811,260.3821195105,259.5097348485,256.9149433543,249.8366462666,248.0714575301,257.8316832921
247.7707512184,255.3854965842,256.8708321553,260.1363736702,258.0241962405,255.0047657722,253.9685176062,246.7671999036,259.5832004648,249.6783311392,253.0597001388,255.6073388118,252.1337045876,257.8128988846,258.8450145478,252.9309987628,254.9614189953,256.2683786931,253.8976300394,259.4236145818,248.0593681635,260.0491281246,254.6561946789,262.0474194138,252.5214524755,254.8309941402,252.1089066394,243.7069441357,260.1286705104,252.7845524098,250.7725114487,253.9891491769,257.7928184164,255.0750964221,259.8122803935,259.0520541398,256.3717318119,249.0467912128,247.2701664176,257.2358609199
247.0539258902,254.8490980459,256.3387135546,259.5445328596,257.4364803609,254.4113666272,253.2673223845,245.9679540126,259.0163206876,248.9736059183,252.5674293681,255.0930367361,251.3829956054,257.1736147732,258.2784360978,252.4398282201,254.489674141,255.564056327,253.2180965535,258.7695904646,247.3826597242,259.363844184,254.1274566737,261.3729690853,251.8186838356,254.3476709895,251.422414077,242.8582842632,259.4822997802,252.3340247066,250.0079260706,253.4788839379,257.2785140195,254.506858307,259.2117498346,258.5631845735,255.8022712493,248.225817799,246.4563122352,256.6185697901
246.328779459,254.2961027109,255.7867346467,258.9224782984,256.8244982318,253.800728874,252.5488308676,245.1573326876,258.4217012745,248.2578813748,252.0607116246,254.5547154509,250.6060891954,256.5126759517,257.6836790053,251.9287138367,254.0031436635,254.8424734083,252.5249505464,258.0892539735,246.6995514726,258.6529097596,253.5854895475,260.6659090076,251.0957750021,253.8445337105,250.7034842903,241.998198195,258.8078216014,251.8670915294,249.2007039184,252.9496209488,256.7446301212,253.9192658697,258.5828227676,258.0438021207,255.2082539801,247.3739446212,245.6299805307,255.9817714416
245.5963577556,253.7260527371,255.2144342795,258.2714828542,256.1887487167,253.1732878096,251.8138512581,244.3390846565,257.7994818718,247.5323125586,251.5386694095,253.9930116761,249.8064144969,255.8292842496,257.0615797314,251.397546044,253.5013121663,254.1037542198,251.8175645818,257.3818694018,246.0114018069,257.9159301699,253.031794546,259.9274791512,250.3560540077,253.3212303038,249.9525297425,241.1312177603,258.1055178294,251.3814646891,248.3518987929,252.4017708777,256.1907704493,253.3129750834,257.925518738,257.4937950628,254.5897257895,246.4945618321,244.7937033667,255.325572054
244.8577036598,253.1379732459,254.6216907328,257.5898033785,255.5271449236,252.5267616209,251.0637846466,243.5146297567,257.1490238652,246.7979973121,250.9991448528,253.4063493281,248.9849665485,255.1225791385,256.4098679531,250.8448883406,252.9837240593,253.346486547,251.0960700876,256.6477567401,245.3185032752,257.151864557,252.4661503959,259.155658387,249.6001938856,252.775002539,249.1707761543,240.2596592825,257.3737549651,250.8763402018,247.4619545034,251.8332041036,255.6171486252,252.685690622,257.2395815286,256.9124650168,253.944951701,245.5889701954,243.9502070818,254.6493151917
244.1138769154,252.5336860552,254.008952148,256.8786247955,254.841249337,251.8626905804,250.3004654789,242.6853667569,256.4722791359,246.0566809846,250.4447976595,252.7951878216,248.1421493834,254.3944695036,255.7305694012,250.2726796404,252.4512018373,252.5731253481,250.3632708216,255.8888456078,244.6223219185,256.362800764,251.8879088145,258.3532487138,248.828702828,252.2089171766,248.3605415491,239.3866922778,256.6154393687,250.3531899224,246.5304155199,251.2442659956,255.0236878345,252.0386908168,256.525489735,256.3015931586,253.2764837768,244.6575464508,243.0994839399,253.9545796083
243.3653106754,251.9111070776,253.3756582925,256.1387283408,254.1309456487,251.1802619315,249.5240699176,241.8556188186,255.7668078474,245.3070599392,249.8732375109,252.1591316361,247.2802851393,253.6431674539,255.0228159923,249.6778539409,251.9019843377,251.7821954686,249.618097951,255.1034338354,243.922465371,255.5473403062,251.2982815899,257.5196381417,248.0437589933,251.620781504,247.5233235997,238.5171643079,255.8291727168,249.8100149688,245.5602282143,250.6345340844,254.4094746375,251.3717041863,255.7831393521,255.6586908163,252.5828939314,243.7054594998,242.2457106986,253.239693993
242.6121983865,251.2699986225,252.720596953,255.3697784281,253.3962770306,250.4801033498,248.7341630832,241.0247554541,255.0335213514,244.5495871034,249.2826121148,251.498116247,246.4000224654,252.8706337357,254.2883258128,249.0605469344,251.3348156619,250.9755015796,248.8591660189,254.2938843248,243.2181861224,254.7075620359,250.6951218221,256.6570192571,247.2457641886,251.0092915399,246.6596512681,237.6511040722,255.0175309596,249.2443789406,244.55006948689999,250.0031841294,253.7736512961,250.6845352937,255.0129508956,254.984525123,251.866302044,242.7311368408,241.388088873,252.5054603598
241.8558725739,250.609791907,252.0441002526,254.5716966009,252.6360041572,249.759556289,247.9332323737,240.1940126892,254.27169897,243.7863789462,248.6726460803,250.8115647822,245.502780538,252.0737172295,253.5240106597,248.4200938876,250.7502870965,250.150140747,248.0876067668,253.4576603107,242.5110313831,253.8403985993,250.0788982872,255.7628676858,246.4360874214,250.3738602214,245.7724070226,236.7900807968,254.1776135425,248.6565677504,243.5015237615,249.3494080314,253.1168095838,249.9756827813,254.2145734318,254.278498003,251.1237356715,241.7370847876,240.5281847224,251.7507090385
241.094830372,249.9294645491,251.3448156869,253.7436591422,251.8496222784,249.0185800443,247.1205807388,239.3642331217,253.4815955921,243.0152577729,248.042511609,250.0980103489,244.5882227439,251.2532428812,252.7310247069,247.7557885978,250.1466372877,249.3069499719,247.3031811111,252.5960059746,241.7989609235,252.9470616217,249.4475023647,254.8387833399,245.6142706644,249.714198813,244.8638181364,235.9364035709,253.3106189746,248.0454120063,242.4164205875,248.6713674286,252.4369178124,249.2441666821,253.3874044019,253.5407636829,250.3562176054,240.724731944,239.6663267156,250.9756348525
240.3293243675,249.2289539165,250.6226563936,252.887021111,251.0374433243,248.2569440599,246.2959524933,238.5360612657,252.6626928696,242.2365476061,247.3914120107,249.3582704969,243.6575573197,250.4091316827,251.9093154416,247.0671430433,249.52256943,248.4458730538,246.5060620776,251.7090894007,241.0817354393,252.0275176778,248.8013419617,253.8850032852,244.7811843172,249.0298109656,243.9333536662,235.0910360613,252.4169583881,247.4106284903,241.2950645775,247.9695935943,251.7338118032,248.4902506938,252.5322565774,252.7710592903,249.5638654948,239.6963119105,238.8042018343,250.179436599
239.5587609508,248.5059145551,249.875453926,252.0011208387,250.1994102364,247.4738608245,245.4587760054,237.7101480789,251.8137227573,241.4488830247,246.7165843304,248.5908741389,242.7118762735,249.540422515,251.0585879209,246.3518402563,248.8761914899,247.5662138839,245.6931221619,250.7958652534,240.3577414926,251.0811429083,248.1391901152,252.9017680841,243.9370994261,248.3183823359,242.984414581,234.2544102813,251.4965997699,246.7481664027,240.1390211232,247.2423425698,251.0054408349,247.7131095721,251.6479623984,251.9680250317,248.7464903311,238.6527677761,237.9423215391,249.3607638261
238.7828294127,247.7606926472,249.10433371,251.0851671497,249.3330547832,246.6667121181,244.6101810063,236.8848800898,250.935295531,240.6534455153,246.0183800695,247.7954425223,241.751134627,248.6450660814,250.1764294793,245.6105030999,248.2080258866,246.6652155045,244.8660709471,249.8557266807,239.627086264,250.1058660825,247.4595587408,251.886931595,243.0824537922,247.5800059128,242.0180445187,233.4243702124,250.5469349064,246.0596096587,238.9490508554,246.4883062138,250.2526927278,246.9103261465,250.7350002403,251.1325537764,247.9012768048,237.5947361201,237.080431148,248.5199255099
237.9990659572,246.9905920274,248.3058652323,250.1384445736,248.4389355454,245.8360141955,243.7477936579,236.0605199414,250.0257950822,239.847091145,245.2939765426,246.9699797869,240.7751795509,247.7246908844,249.2650085551,244.8409115666,247.5147097983,245.7450436956,244.022574826,248.8892644507,238.8865128897,249.1039330304,246.759593764,250.8432527314,242.2165158104,246.8127653884,241.0363302937,232.6028853979,249.5710730953,245.3420594547,237.7285126884,245.7055903455,249.4720728927,246.0818016306,249.7914191027,250.2630389934,247.0311479337,236.524238822,236.2182540664,247.6544441868
237.2078739819,246.1963512396,247.4813064926,249.1631190181,247.5177219012,244.9811939662,242.8725889679,235.2362453722,249.0859209111,239.0303623441,244.543712975,246.1169969074,239.7845384388,246.7775859494,248.3229520493,244.0434392023,246.7961234781,244.8032709052,243.162546676,247.8960220486,238.1362341769,248.0732925311,246.0407097044,249.7693178929,241.3393756259,246.0167762216,240.0387499469,231.7867131782,248.566756163,244.5952070906,236.4770898013,244.8957997529,248.6646874711,245.2279429395,248.8199425505,249.3605114678,246.1336688448,235.441735154,235.3561885284,246.7652119802
236.4080394053,245.3751530905,246.6282679392,248.1570329685,246.5669472037,244.1002382322,241.9830440211,234.4119655546,248.1146257735,238.2017676398,243.764682356,245.2331748545,238.7802398698,245.8032456457,247.3503313384,243.2166257376,246.0504851187,243.8398683502,242.2838722991,246.8757100699,237.3742038841,247.0141623276,245.3007704403,248.6658964723,240.4515430783,245.1900205546,239.0287302027,230.9762612782,247.5345413965,243.8165315438,235.1985430664,244.0557221507,247.8281707393,244.3459132919,247.8179068317,248.4239699819,245.2091457878,234.3496290184,234.4933284556,245.8503582549
235.5975696158,244.5260505732,245.7458634745,247.1191719521,245.5858868676,243.1911095376,241.078728808,233.5849033932,247.1104395444,237.3597202588,242.9559324227,244.3176707737,237.7611414951,244.7988302515,246.34449708,242.3588270385,245.2765705973,242.8512302456,241.3856247269,245.8254470832,236.5990118347,245.9235366581,244.5375286163,247.5303034225,239.5511879745,244.3310651827,238.0063494905,230.1695775193,246.4719651107,243.0054422661,233.8938618775,243.1838234884,246.9613130941,243.4345455533,246.7843580297,247.4522179364,244.2550514191,233.2477996052,233.6302549232,244.9078945545
234.7740422952,243.6478548703,244.8323847133,246.0500781257,244.5740177856,242.2533366979,240.1575709932,232.7535388019,246.0741705125,236.5025850783,242.1164036866,243.3707627229,236.7260687475,243.7651149638,245.3059422827,241.4702692108,244.4719271846,241.8385243879,240.4670475204,244.7467037331,235.8074884257,244.802657592,243.7488919158,246.3634586945,238.637163951,243.439925465,236.9721004568,229.3639342713,245.3799528227,242.1607620325,232.5656704433,242.2799057847,246.0628723263,242.4929863305,245.7205182691,246.4462599807,243.2718004291,232.1361984576,232.7636854237,243.9383050859
233.9369272541,242.7399367754,243.8879761379,244.9508933492,243.5327195588,241.2880069528,239.2190368162,231.917759722,245.0059605498,235.6295754065,241.2460782548,242.3929067289,235.6762588306,242.7032309474,244.2367407404,240.5510358682,243.6350045277,240.8021083026,239.5277719326,243.6402882244,234.999109848,243.6526949144,242.9342215845,245.1678273237,237.7102501542,242.5161666025,235.925726904,228.5570563811,244.2597024783,241.2825923585,231.2154594721,241.3441877273,245.1321152708,241.5222172012,244.6264631684,245.4064631022,242.2610165231,231.0164695289,231.8939966142,242.9410435069
233.0859313049,241.8000652895,242.9105409996,243.8189741216,242.4589903228,240.2913908119,238.2628495558,231.0766623875,243.9021493388,234.7390043098,240.3410369619,241.3811567696,234.6126073375,241.6091799953,243.1332921049,239.5969369991,242.765681817,239.7381428794,238.5638606626,242.502558632,234.1726557154,242.4700213828,242.0937679298,243.939712006,236.7701371585,241.5572436599,234.8691062762,227.7489530144,243.10832237260001,240.3671348563,229.8460416455,240.3735672912,244.1677361732,240.5187675689,243.4993275158,244.3294376297,241.2189027896,229.8894245616,231.0211577484,241.9125557785
232.2168626498,240.8275298155,241.8992454996,242.6551659469,241.3531636687,239.263572079,237.2866511888,230.2258546627,242.7651200125,233.8294484461,239.4016271016,240.3363270255,233.5315373689,240.4835893245,241.9964309668,238.6100439151,241.861654141,238.6470787798,237.5757613983,241.3344546404,233.3248643996,241.2553102696,241.2232762835,242.6803453678,235.8132947478,240.5627847789,233.8024132833,226.9361193615,241.9258552082,239.4148788888,228.4594864621,239.3683539502,243.1682107973,239.4826418052,242.3411739482,243.2176902093,240.1458020015,228.75331459,230.1414305428,240.8541147809
231.3297685759,239.821594265,240.8536651024,241.4597239018,240.2146560512,238.2035685745,236.2901896073,229.3665969964,241.5945440145,232.8998571701,238.4275677057,239.2581780617,232.4345481228,239.3260725662,240.8256669981,237.5900937882,240.9220145819,237.5277105255,236.5629136301,240.1354714396,232.4552426006,240.0082388389,240.321848927,241.3893218122,234.8401798513,239.5335513309,232.7240648208,226.1165172067,240.7122064081,238.4255983886,227.0579275006,238.3279224273,242.1334593218,238.4131335752,241.1512305878,242.0713205551,239.0414647027,227.6098999588,229.2551003067,239.7649735351
230.4225532298,238.7806000777,239.7720276123,240.2311215052,239.0432688367,237.1104038349,235.2715906282,228.4965936435,240.3886357139,231.9479667561,237.4167721404,238.145477201,231.3211595455,238.1349595336,239.6203261671,236.5349041851,239.9450201674,236.379149446,235.5228092698,238.904025656,231.5612753955,238.7278596553,239.3890823051,240.0660168639,233.849880155,238.4670627498,231.6346815812,225.2887177851,239.4668584834,237.3973022628,225.6434830227,237.2506687926,241.061395283,237.3094184931,239.9282902436,240.8886711467,237.9047028239,226.4592012496,228.3603274729,238.6426165193
229.4921553186,237.6998812185,238.6500105589,238.9669275381,237.83569191,235.9813669206,234.2275963812,227.6128337459,239.1427667646,230.9694282358,236.3635551653,236.9941889112,230.1896667519,236.9104939062,238.378854804,235.439284261,238.9274143912,235.1999958507,234.449514523,237.640843519,230.6395946012,237.4137326436,238.4213886999,238.7093551561,232.8402147314,237.3589474348,230.5335645958,224.4499727444,238.1881088865,236.3242231906,224.2167303764,236.1332190938,239.9479483237,236.1678743594,238.6691318169,239.6651622126,236.7343385901,225.2999084162,227.4528827323,237.4826204953
228.5413978579,236.5917604639,237.4998016743,237.6749320624,236.5976065083,234.8204636616,233.1651518817,226.7121527516,237.8713705536,229.9739121131,235.2822532603,235.8150120229,229.0389695488,235.6516910688,237.1043306751,234.3183218657,237.8769262476,233.990128352,233.3570734364,236.3444753826,229.6950053449,236.0659856909,237.4194903487,237.3218778498,231.8089894662,236.2228164945,229.4181181843,223.5953270819,236.8776338848,235.2210303659,222.7772072641,234.9838907068,238.8044838385,234.9945622523,237.3844903857,238.4156769268,235.5313883193,224.1284374031,226.5309834136,236.2971378014
227.562726915,235.4394306118,236.3049968261,236.34740153,235.3239967008,233.6233328264,232.0717310224,225.8044206632,236.5600406204,228.9456670296,234.1560655563,234.5970880903,227.8731507763,234.3581278021,235.7944572101,233.1569202201,236.7804655191,232.7487119492,232.2291888696,235.0141974634,228.7169784685,234.6839955051,236.3820852231,235.901878238,230.7605514319,235.0424844692,228.2940159483,222.7356614322,235.5341580577,234.0716313982,221.3370437648,233.793824406,237.6151206122,233.7833021859,236.063274654,237.1260437946,234.2945348363,222.9574118975,225.6002398808,235.0726996834
226.5598249046,234.2506374131,235.073123927,234.9860225034,234.0146340882,232.3889011275,230.9538886686,224.8732912351,235.2135362876,227.8914515432,232.9915965799,233.3436123041,226.6876815998,233.0288895636,234.4474208476,231.9594838231,235.6450226395,231.4739541153,231.0704411332,233.6501522131,227.710805934,233.2668251219,235.3079383741,234.4474924677,229.6883104925,233.8249057073,227.1522190003,221.8518759343,234.1556321517,232.8817157308,219.8812220061,232.5649699066,236.387265843,232.5342695576,234.709396533,235.800912538,233.0216219823,221.7696615691,224.6504247812,233.8132965359
225.5277746763,233.022344839,233.8016249446,233.5908445837,232.6705615427,231.1184400983,229.8070240083,223.9229945308,233.8314907314,226.8073384802,231.7864420666,232.0540357092,225.4812257117,231.6637164258,233.0652635414,230.7262292827,234.4663516403,230.1658013487,229.8794737016,232.2511451584,226.671465487,231.814699492,234.1947697626,232.9606108977,228.5912065339,232.5685045355,225.9992997266,220.9522029182,232.743479619,231.6503168365,218.4224318698,231.2968488538,235.1181508974,231.2480805034,233.3218105771,234.4402831376,231.7140431784,220.5725425882,223.6800839083,232.5176961509
224.466356829,231.7554503488,232.4910984074,232.1605799075,231.2897776038,229.8093810028,228.6317144369,222.9517734327,232.414217982,225.6931774943,230.5419863274,230.7275019205,224.25481937,230.2622714516,231.6457516294,229.4567930624,233.2455761431,228.8233852487,228.6556244248,230.817069451,225.5994426205,230.3270455859,233.0423771691,231.4393233944,227.469413269,231.2737604127,224.8280298416,220.0340547083,231.2962024832,230.3774891121,216.9563993034,229.9885899556,233.808369466,229.9223845319,231.9003001983,233.0446337404,230.3695975622,219.3647182584,222.6887697682,231.1853281074
223.3741919518,230.4484170858,231.140974925,230.69702033,229.8736843856,228.4629813751,227.4263424608,221.9587728001,230.9605925609,224.5477822644,229.2561629931,229.3650737184,223.0068827402,228.8245316524,230.1902851444,228.1502520718,231.9814852008,227.4464958363,227.3969583071,229.347856554,224.4928178245,228.804423346,231.8493010259,229.8849086063,226.3206881222,229.9400738209,223.6401004747,219.0959833713,229.8141952603,229.0621481827,215.4843979608,228.6411645258,232.4575927565,228.5587559875,230.4454060387,231.6128992502,228.9890207895,218.1448747104,221.6739328688,229.8158770133
222.2492665536,229.1007564493,229.7499117274,229.1990756378,228.4223963573,227.079287137,226.1891469437,220.9423349749,229.4714843261,223.3683203431,227.9296870258,227.9661961753,221.7370250582,227.3505364453,228.6991602207,226.8071053488,230.6726066914,226.0349411265,226.1037990251,227.8430670538,223.3497701687,227.2466810774,230.6151691219,228.297567477,225.1439123577,228.5681118934,222.4341535793,218.1354431639,228.2973869262,227.7052129043,214.00562300000001,227.2541605466,231.0636886158,227.1570963849,228.9568165612,230.1459754267,227.5720668447,216.9118411519,220.6342075995,228.4090030868
221.0918977902,227.7132196688,228.3192599285,227.6656954459,226.9337905471,225.6558132538,224.9213210335,219.9003880265,227.9470172704,222.1561688487,226.5622022794,226.5301432202,220.4445931131,225.8392507249,227.1702432186,225.4277404141,229.320915739,224.5872415548,224.7750217192,226.3023976939,222.17129172880001,225.6529969447,229.3388145758,226.67534776,223.9380094577,227.1572161018,221.2096649372,217.1518546578,226.7442676588,226.3063436961,212.5202248032,225.8265055081,229.6288419084,225.7151203214,227.43440204,228.6440766311,226.1165627692,215.6648572461,219.5668341635,226.9640207395
219.8993385688,226.2863226104,226.8494238863,226.0989572226,225.4101591462,224.1951681349,223.6206795911,218.8305437871,226.3881231695,220.9098417454,225.1551400492,225.0582837382,219.1286816032,224.2909934882,225.6063522482,224.0129054459,227.9246896645,223.1040708962,223.4112206908,224.725049625,220.954700977,224.0243173846,228.0198408153,225.0208678747,222.7013337709,225.7097017624,219.9664686987,216.1440715485,225.1563377259,224.8666654097,211.0283520886,224.3598688141,228.1526568947,224.2351331158,225.8786852947,227.108284418,224.6246371398,214.4022160327,218.4686103304,225.4819886253
218.6721627621,224.8186688592,225.3394924224,224.4973665871,223.849553877,222.6943178199,222.28683015,217.7345809127,224.7946362944,219.6277207067,223.707151273,223.5504424821,217.7892297647,222.7056846856,224.0041318844,222.5626084309,226.4842490298,221.5843255697,222.010926712,223.111583113,219.7002095192,222.3599290835,226.6571773843,223.3308543502,221.433895103,224.2243270518,218.7026411145,215.1102591301,223.5316846452,223.3859142882,209.5285456813,222.853834925,226.6343777787,222.7154038943,224.2901336498,225.5385414959,223.093550498,213.125105686,217.3401142932,223.9625390725
217.4079424033,223.3097042013,223.7882847101,222.860192889,222.2530616656,221.1553281936,220.917813494,216.6082974919,223.1658967954,218.3077677708,222.2180596183,222.004589207,216.4252994229,221.0833218509,222.3662355292,221.0755909576,224.9980403418,220.028260853,220.5736289042,221.4613670623,218.4056692054,220.6605408836,225.2503612763,221.6079950565,220.1338343395,222.7010867792,217.4178029389,214.0486803251,221.8714088247,221.8639734038,208.0200438079,221.3071530734,225.0730085266,221.156513584,222.6669077127,223.9336756771,221.5246164983,211.8302408114,216.1786408249,222.4037418256
216.1068173195,221.7623817028,222.1991769881,221.1893541406,220.6209756227,219.5781121458,219.5145805281,215.4503791987,221.5030174787,216.9516341534,220.6898044155,220.4234667144,215.0359618627,219.4233433282,220.6925139567,219.5538091326,223.4679800858,218.4351804878,219.0991744318,219.773777601,217.0716926804,218.9258178787,223.7994661616,219.8519392114,218.7998925819,221.1417941239,216.1112759115,212.9579192404,220.1750755831,220.3017972911,206.5007293311,219.7222981646,223.4708524421,219.5593744639,221.0110230084,222.2952132242,219.9170871415,210.5161722608,214.9820619041,220.8078023723
214.767638161,220.1734049679,220.5696094704,219.4830762223,218.9516211044,217.9605540502,218.0761022798,214.2603496217,219.8056536945,215.5573476907,219.1207679937,218.8059803542,213.621100787,217.7274542507,218.9810564082,217.9963307617,221.8936524589,216.8060992896,217.5864254954,218.0505216975,215.6973164335,217.1568316263,222.3040677578,218.060970706,217.4318240292,219.5454727479,214.7828972271,211.8376188136,218.4426047623,218.698537776,204.971939975,218.097745828,221.8270352916,217.9219004304,219.3215261672,220.6227704518,218.2708654849,209.182829348,213.7495453942,219.1734636194
213.3904576863,218.5458241791,218.9025032939,217.7426214289,217.2481566365,216.3064806911,216.602192819,213.0353727674,218.0757694937,214.1251910598,217.5135890014,217.1519959416,212.179274102,215.9940202699,217.2352175018,216.4048353521,220.2759974159,215.1395258777,216.0374945529,216.2897914537,214.2827453836,215.352747051,220.7636643546,216.2382427461,216.0280853265,217.9141618693,213.43141091,210.6846286896,216.6739647367,217.0574443175,203.4295680242,216.4350437972,220.1429027409,216.2475213428,217.5991382464,218.9177505862,216.5858837746,207.8285877225,212.4784664312,217.5021149178
211.9740910318,216.878576799,217.1957874111,215.9667510197,215.5067904156,214.6118412191,215.0917799583,211.7764157726,216.3102890463,212.653149458,215.8670196178,215.4620513392,210.7114366945,214.2237437587,215.4517063133,214.7767774085,218.6144552636,213.4357869639,214.4491889484,214.4924638858,212.8267925023,213.5141208793,219.1786396412,214.3805464811,214.5893349074,216.2475403819,212.0573626636,209.4989084732,214.8687742648,215.3759682863,201.8745284382,214.7331815722,218.4170798148,214.532857109,215.8432917989,217.1773398559,214.8613785369,206.4536011566,211.169833493,215.7919649156
210.5177671759,215.1724936908,215.4518149973,214.1559893544,213.7301874068,212.8789986469,213.5446802118,210.4807527747,214.5128799688,211.1423362889,214.1818199544,213.7355373973,209.2146497442,212.417613277,213.6322553748,213.1157408588,216.9096949973,211.6955850457,212.8235496961,212.6591013644,211.3290187107,211.6417183439,217.5482194592,212.4895115788,213.1126551514,214.54605305,210.6599618672,208.2780272859,213.0275268218,213.6565132652,200.3038497032,212.9932801908,216.6517194742,212.78011319269999,214.0532718425,215.4049770035,213.0981618245,205.0550957853,209.8212596445,214.0441581239
209.0213640636,213.4282405158,213.6704245512,212.3109007042,211.9184231976,211.1091494256,211.9608680288,209.1478327824,212.6826562265,209.5916473532,212.4607972343,211.973595402,207.6901115139,210.5751401184,211.7788526098,211.4202786104,215.1625763552,209.9189066642,211.1600887359,210.7893018929,209.790136727,209.7361840909,215.8729528255,210.5671403997,211.5988751369,212.8118375525,209.2382238926,207.0224583284,211.1518229728,211.8997814712,198.7173649209,211.2159442081,214.8465624333,210.9900006411,212.2312355984,213.5998871757,211.2973855952,203.6331449678,208.4327072096,212.2601341847
207.4847760694,211.6461557234,211.8526031524,210.4314597931,210.0714650697,209.3004750788,210.3390740946,207.7768589164,210.8183205921,208.0009394439,210.7012965555,210.1756089641,206.1371735285,208.6958992679,209.8882381728,209.6895738802,213.3729100157,208.1048950842,209.4582844217,208.8819484857,208.2088212612,207.7964071642,214.1535332062,208.610078774,210.0476227343,211.0438720788,207.7925775904,205.7299646051,209.2390271583,210.1056679827,197.1146397853,209.4017327135,213.002585053,209.1626031047,210.3751956852,211.7602399047,209.456640541,202.18604342,207.0031952174,210.4377040743
205.9061308345,209.8260417199,209.9977760374,208.5138688848,208.1851929394,207.4506727945,208.6794761353,206.3656355675,208.9209548023,206.3694712183,208.9045695935,208.340087033,204.5540030239,206.7769566666,207.9590530092,207.9241165863,211.54194547,206.2496971333,207.7169758504,206.9349512433,206.585155026,205.8192124882,212.3882923598,206.6169557194,208.4572336279,209.2421144372,206.3229272552,204.399379853,207.2860760401,208.2735871949,195.4935522587,207.5473307092,211.1191410079,207.2939440376,208.4855413996,209.8870979919,207.5727851776,200.7123686276,205.5310749297,208.5780481434
204.2842806119,207.9692196889,208.1069992219,206.5677770188,206.2697495471,205.5696832551,206.9794542899,204.9132059079,206.9963726449,204.6965585703,207.0742216606,206.4738427943,202.93839553750001,204.8294799697,206.0016244941,206.1300367303,209.6672846384,204.3654588055,205.9419809815,204.9587133377,204.9168009965,203.8167024896,210.5757640366,204.5981920043,206.8255916482,207.4094515525,204.8271795535,203.0284453934,205.3054642942,206.4093511317,193.854223974,205.662289122,209.1974178689,205.3942936614,206.5666250754,207.9862189952,205.6580417881,199.2104511058,204.0140621121,206.6859334571
202.626138596,206.0756320937,206.1819655439,204.5826921732,204.3159436422,203.6479065227,205.2458011502,203.4228999286,205.0338796896,202.9843907208,205.2074219792,204.5673451609,201.2986666456,202.8440660085,204.0054842895,204.2962060526,207.7572219106,202.4416880563,204.1248842043,202.9442692784,203.2115376423,201.7786250692,208.7263291907,202.5433417197,205.1601719489,205.544182653,203.3046753051,201.6190080991,203.2859129668,204.5062681262,192.1961945701,203.7366370683,207.2389281774,203.454608232,204.6103741275,206.0466478792,203.701471187,197.6827637026,202.4588954999,204.7530520234
200.9241847345,204.1481735374,204.223526111,202.5630266059,202.3266233751,201.6888537368,203.4719285003,201.8862283507,203.0400725031,201.2321124091,203.3050600139,202.6258993572,199.6230126758,200.8220204976,201.9744500836,202.4292279163,205.8062445171,200.4803558193,202.2702118026,200.8925626481,201.4621310022,199.7071539491,206.8282230227,200.4559107998,203.450515393,203.6481583688,201.7608938816,200.1690882111,201.2305722239,202.5684909022,190.5222004635,201.775409518,205.2448579461,201.4781743328,202.6216708611,204.0745671468,201.706078157,196.1218192636,200.8544779291,202.7842693017
199.1787187229,202.1831347224,202.2303704945,200.5085540313,200.3021440875,199.6924656611,201.6584579063,200.3088471389,201.0145319269,199.4385198985,201.368180726,200.6485445643,197.9149207065,198.7650032625,199.9080745559,200.5286521426,203.8155981408,198.4826314499,200.3768400699,198.8056559764,199.6694519123,197.6035181572,204.8855674096,198.3357130654,201.7003788632,201.7190466343,200.186472056,198.6784607389,199.1397626245,200.5956586094,188.8297699556,199.7783641367,203.2139390532,199.4655305236,200.5995560729,202.0696187268,199.6722239923,194.5320093527,199.2049008217,200.7799109965
