ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,ID9,ID10,ID11,ID12,ID13,ID14,ID15,ID16,ID17,ID18,ID19,ID20,ID21,ID22,ID23,ID24,ID25,ID26,ID27,ID28,ID29,ID30,ID31,ID32,ID33,ID34,ID35,ID36,ID37,ID38,ID39,ID40
20.8562224214,26.4928055465,26.781873643,31.9976433906,30.5026172652,30.7620166301,22.4088774005,17.9247533626,30.2718493474,22.7871909483,28.1368517302,31.7731292007,18.5910913817,31.1224214862,32.2055750488,28.9515232744,25.438188476,30.246098466,26.5351362319,32.6324239761,21.7633108455,31.564315757,23.4002218863,33.3809837174,20.0272833649,26.9659925202,15.8304264991,16.1865945165,32.7413873548,27.5026830296,13.511772892,30.3536135763,27.3598358261,31.489409012,30.8993232791,30.5994833764,34.5566857492,16.3987118962,18.5032210573,28.3226686184
21.0197449478,26.6173240244,26.889099781,32.0099603333,30.5408586479,30.8610122556,22.5102155016,18.0868700137,30.310841885,22.938226770100002,28.3192954411,31.921115477,18.6859921301,31.112308476,32.2456754259,29.1406046339,25.5889774332,30.2348402442,26.6281127855,32.5835314723,21.9347568903,31.45366943,23.5496731255,33.2745962897,20.1528491301,27.1156754918,15.9685863651,16.3616223822,32.6957856935,27.6865455896,13.6110217225,30.5176595404,27.4668205647,31.6042536549,30.914262698,30.6915050037,34.6741700962,16.5285838824,18.6536466319,28.3627731565
21.1803090502,26.7335039451,26.9865389132,32.0071044459,30.5676321832,30.9522821497,22.6055419438,18.2456358313,30.3363677772,23.0856838265,28.494701893,32.0585867054,18.7764141224,31.0915015236,32.2721781543,29.3220390334,25.731543674,30.2165628205,26.7154314994,32.5203309451,22.1032328446,31.3284808588,23.6913361503,33.1490019943,20.272748744,27.2569744168,16.1009777056,16.5336847687,32.6345311078,27.8632093916,13.7060019358,30.673591741,27.5630390534,31.7104114467,30.9151157844,30.770091804,34.7794555432,16.6544798192,18.801159222,28.3936138035
21.3381385235,26.8415070511,27.0743937019,31.9891406367,30.5829309806,31.0357716739,22.6950412488,18.4013611977,30.3484727209,23.2298019567,28.6629122313,32.1854528312,18.8626055191,31.0600440505,32.2851304815,29.4957146685,25.8659676339,30.1914751594,26.797249181,32.4429470734,22.2688353507,31.1889775245,23.8253434262,33.0045080407,20.3873034244,27.3898249693,16.2279450892,16.7031359596,32.5578664371,28.0325603557,13.7970550342,30.8213213235,27.6486866641,31.8078527654,30.9019370977,30.8351829459,34.8725896445,16.7765862728,18.9461963285,28.4152727791
21.4933465385,26.9412740137,27.152622114,31.9563393601,30.5870659633,31.1116915523,22.7789353421,18.5542311802,30.3472992742,23.3706663632,28.8238383246,32.3017705442,18.9448623566,31.0181351265,32.2846873926,29.6615584898,25.9922236954,30.1598035614,26.8737454519,32.3517420816,22.4316501955,31.0355304227,23.9517633209,32.8415626759,20.4966906805,27.5140820042,16.3496034739,16.8700683812,32.466045236,28.19440973,13.8844559567,30.9607270066,27.723738416,31.8967475197,30.8750269113,30.886816745,34.9536087174,16.895323801300002,19.0887059078,28.4279565629
21.6460185611,27.0329513476,27.221428404,31.9088229118,30.5798692467,31.1797898499,22.8574643643,18.7043496093,30.332942068,23.5084744175,28.9774911803,32.4074595328,19.023296409,30.9660626934,32.2709269234,29.8194192426,26.1103157355,30.1218515696,26.9451295354,32.2471767692,22.5918051437,30.8685837484,24.0706254883,32.6605894467,20.6010796433,27.6298697389,16.4661143468,17.0348578741,32.3594676806,28.3487571603,13.9684546454,31.0917749778,27.7883463025,31.9768933951,30.8345169263,30.9249835048,35.022661426,17.0107559652,19.2291533744,28.431763295
21.7963289791,27.1165050773,27.2807289784,31.8469623588,30.5617882554,31.2403439378,22.9307865462,18.8520098036,30.3057422108,23.643258344,29.1237489744,32.5025910334,19.0982760388,30.9039027784,32.2440824948,29.9693446132,26.2202072203,30.0778019152,27.0116067461,32.1294093996,22.7493189909,30.6884678097,24.1820679087,32.462080803,20.7007246665,27.7370766675,16.5777108691,17.1974718299,32.2384980236,28.4954391946,14.0491525225,31.2144167714,27.8424678174,32.0485657418,30.7807573354,30.9499082752,35.0799378071,17.1231741055,19.3675416643,28.4270080025
21.9443903236,27.1920822724,27.3307640445,31.7707734138,30.5327164806,31.2931681527,22.9992714593,18.9972821054,30.2656973883,23.7753288534,29.2626142613,32.5870577815,19.1699108904,30.8317822943,32.2042199903,30.1111407518,26.3220220666,30.0277947633,27.0732237683,31.9987870838,22.9043514521,30.4954621663,24.2860859514,32.2464670248,20.7957136852,27.8357725247,16.6845552362,17.3582867046,32.1033619706,28.6343385382,14.1268963917,31.328436636,27.8863225266,32.1115929076,30.7138607338,30.9614924873,35.1254218123,17.2328892652,19.5041152651,28.4136827184
22.0902516435,27.2595936991,27.3714625233,31.6807021344,30.4929249896,31.338375845,23.0629097718,19.140447895,30.2130943623,23.9045731766,29.3938934415,32.6609197732,19.2385317923,30.7498809526,32.1515452707,30.2447671563,26.415614284,29.972007273,27.1301709842,31.8556493334,23.0568451273,30.2899838745,24.3828493869,32.0142677868,20.886407568,27.9258151787,16.786822295,17.5172622544,31.9544524144,28.7653614902,14.2018784595,31.4338107844,27.9198193697,32.1660983419,30.6341056934,30.9599327863,35.1592665606,17.3400787981,19.6392574481,28.3919806507
22.2339475195,27.3192209379,27.403049512,31.5768633619,30.4424357831,31.3758198254,23.1220051318,19.2815712086,30.1479795945,24.0311551067,29.5175648788,32.7240933429,19.3042465967,30.6583464458,32.0861903017,30.3700929518,26.5010194797,29.910568589,27.1825232853,31.7003372559,23.2068609066,30.0724046652,24.4723044035,31.7659779716,20.9728190777,28.0072643704,16.8847950128,17.6746513157,31.792139121,28.8883979074,14.2744937649,31.5303988965,27.9431457848,32.2119883044,30.5416894398,30.9452300742,35.1816280642,17.4450113425,19.7727501345,28.3619660562
22.375547377,27.3707518021,27.4254208191,31.4596607706,30.3814863275,31.405545643500002,23.1766383365,19.4207657995,30.0707065679,24.1551103559,29.6334976884,32.7767007145,19.3673109119,30.5573013081,32.0083349995,30.4870545517,26.5781894331,29.8435465797,27.2303173996,31.533171888,23.3543554699,29.8430205296,24.554507089,31.5021143713,21.0551642152,28.0800430557,16.9785396585,17.8305096415,31.6167303519,29.0033350783,14.3448378087,31.6181620197,27.9562327803,32.2493220546,30.4369993392,30.9176305211,35.1925937298,17.5478950631,19.9050122568,28.3238513261
22.5150470783,27.4143995801,27.4387222346,31.3293198418,30.3101525921,31.4274930439,23.2270650066,19.5581902479,29.981406254,24.2764455092,29.7416023448,32.8187343007,19.4278551746,30.4469701002,31.9182825396,30.5956305316,26.6471312505,29.7711405492,27.2736060562,31.3545355512,23.4993626194,29.6023221926,24.6294037288,31.2233244702,21.1335688776,28.1441381507,17.0683281371,17.9850184883,31.4287215917,29.1100557762,14.413271166,31.6969738575,27.9591807694,32.2780818532,30.3202140219,30.8772449612,35.1924272702,17.648945047,20.0359886753,28.2776713979
22.6524429714,27.4500838305,27.4430222946,31.1860833996,30.2285497707,31.4415641261,23.273290556,19.693837355,29.8803322368,24.3951780038,29.8418084964,32.8501376351,19.4860950267,30.3273772863,31.8161323168,30.6957245506,26.707728070800002,29.6933009667,27.3125202187,31.1647148487,23.6417596089,29.3505476836,24.6970363493,30.9300841817,21.2081702538,28.199622356,17.1542971001,18.1382365243,31.2283636372,29.2084999968,14.4799722351,31.766673829,27.9520980535,32.2982288731,30.1916444413,30.8242246197,35.1811083669,17.7483719756,20.1657055336,28.2235552731
22.7877560978,27.4778083522,27.4383256503,31.030373561,30.1368739117,31.4477035219,23.3154855859,19.8278553118,29.7677030028,24.5112462697,29.9339374866,32.8710615922,19.5422010451,30.1986332793,31.7020835217,30.7873448882,26.7600021039,29.6100735257,27.3469629095,30.9639712448,23.78151298,29.0880515254,24.7574473639,30.6229116228,21.2791215024,28.2463873586,17.2366389028,18.290296739,31.0160622956,29.2985305467,14.5452969701,31.8272846886,27.9349125656,32.309770771,30.0515669015,30.7587848606,35.1588388837,17.8463265589,20.2943777796,28.1615990998
22.9208515671,27.4975486607,27.4247484163,30.8625059584,30.0353434502,31.4459913009,23.353780896,19.9603192294,29.6436775534,24.6247187741,30.0178427906,32.8815424117,19.5962487228,30.0608919399,31.5764570856,30.8703257707,26.803886483,29.5214453653,27.3769029547,30.7527862304,23.9185795724,28.8152016608,24.8105619859,30.3024553236,21.3464354299,28.2843752966,17.315511756,18.4412377721,30.792160772,29.3799402762,14.6093590034,31.8787030398,27.9078068247,32.3127508792,29.9003045741,30.681046942,35.1257471125,17.9430913987,20.4219180583,28.0918326608
23.0517031615,27.5093843964,27.4023432518,30.6828034191,29.9240002451,31.4361694025,23.3881319081,20.0911987973,29.5084998943,24.7354539819,30.0935382417,32.8816678701,19.6484378085,29.9144361871,31.439453325,30.9446318567,26.8393474747,29.4276443067,27.4023531639,30.5314998016,24.0527073727,28.5325195659,24.8564161544,29.9693522353,21.4103389152,28.3137145298,17.3911198372,18.5910246872,30.5572004574,29.4527515636,14.6725404691,31.9209049589,27.870795486,32.3070848129,29.7381357544,30.5912658264,35.0821118851,18.0387182063,20.5484688699,28.0143701189
23.1802335961,27.513266259,27.3711734865,30.4915231322,29.8030365078,31.4182994432,23.4186358137,20.220484707,29.3625001036,24.8433539857,30.1608954394,32.8714426387,19.6988520891,29.7591906559,31.2913454482,31.0102862443,26.8662780352,29.328466573,27.4233249596,30.3003236023,24.1838971223,28.2402025896,24.8949955177,29.6241344938,21.470774649,28.3344104683,17.4635677145,18.7397291507,30.3114372109,29.5168481084,14.7350097101,31.9537232461,27.823884991,32.2928139845,29.5654324724,30.4897124214,35.0279726361,18.1334290848,20.6739567144,27.9293270304
23.3064090857,27.5091890249,27.3312245555,30.289096526,29.6726427865,31.392303665,23.4454214216,20.3482495674,29.205875755,24.9483791779,30.2197377626,32.8509444953,19.7475608787,29.5954144985,31.1323798011,31.0672700153,26.8847075258,29.2239873406,27.4396143948,30.0596805921,24.3120360303,27.9387004712,24.9261696419,29.267406559,21.5278031889,28.3463799035,17.5329985582,18.8872875155,30.0553287218,29.5721227415,14.7969765223,31.9771620933,27.767119491,32.2699365628,29.382338547,30.376554811,34.9635772755,18.2273759703,20.7983719651,27.836671833
23.4300001467,27.4971176888,27.2826407475,30.0758213799,29.5329530577,31.3581138944,23.4684065822,20.4744396738,29.0388537382,25.0504030976,30.2700006302,32.8202701165,19.794642992,29.4231611988,30.962831059,31.1155205934,26.894554780099998,29.1141306748,27.4513111676,29.8098682832,24.4368435235,27.6283160052,24.9499852964,28.8997761986,21.5815545227,28.3496498896,17.599589862,19.0337758504,29.7892099233,29.618612859,14.8586998283,31.9911576144,27.7005761494,32.2384243982,29.1892683354,30.2520393247,34.889046123,18.3206608869,20.9218054371,27.7364731036
23.5509394774,27.4770487084,27.2254240486,29.852067573,29.3840834417,31.3155920884,23.4876252978,20.598883813,28.8617042124,25.1492556995,30.3116104365,32.779539107,19.8402075892,29.2425399211,30.7828920229,31.1550092633,26.8957765844,28.9987971429,27.4582167513,29.5511587154,24.5582668716,27.3093783155,24.9663652715,28.5217709075,21.6319554105,28.3442943772,17.6634312168,19.179056499,29.5134116166,29.6561990078,14.9204281691,31.9956816269,27.624299181,32.1982354411,28.9865149196,30.1164538279,34.8044740993,18.4133139085,21.0440423937,27.6288288706
23.6690497833,27.4489166154,27.1596208722,29.6181960602,29.2262733997,31.2648075222,23.5030474096,20.7216267828,28.6746826614,25.2448247693,30.3444144129,32.7288588662,19.8842375004,29.0537486809,30.5929783323,31.1857009452,26.8883084938,28.8780477392,27.4601585327,29.2839319311,24.6760484714,26.9823514904,24.975263235,28.134100446,21.6790622574,28.3302157181,17.7245968879,19.323147731,29.228478087,29.684810365,14.9822105447,31.9907521506,27.5382865199,32.1494658088,28.7744080038,29.9700665163,34.7101782528,18.5054981936,21.1649821334,27.5137404543
23.7841067751,27.4128262078,27.0853510966,29.3745022219,29.0596743036,31.2056446422,23.5145970373,20.8425223085,28.4780942134,25.3369578711,30.3684751109,32.6682611621,19.9267822321,28.8568526527,30.3932594715,31.207740658,26.8721145258,28.7517146427,27.4571679403,29.0084394849,24.7899649593,26.6474794261,24.976599586,27.7372348581,21.7228548495,28.3076399222,17.7832121098,19.4659027192,28.9346060443,29.704522765,15.0443373147,31.9762665044,27.442696397,32.0920887999,28.5532038149,29.8131593843,34.6062001276,18.5972378478,21.2845422107,27.3912500508
23.8960417582,27.3686600397,27.0026226284,29.1213500902,28.8843517685,31.1379820877,23.5223072692,20.9614447429,28.2721135559,25.4254381234,30.3836420428,32.5979121992,19.9678701694,28.6519527739,30.1840282505,31.2210079031,26.8471820484,28.6197140605,27.4490355437,28.7249992834,24.899904174,26.3051248577,24.9703875635,27.3317867181,21.7632966808,28.276498652,17.8393608109,19.6072842688,28.63219941,29.7152524945,15.1068721547,31.9522458391,27.3375195039,32.0260356981,28.3231813478,29.6459658039,34.4927291215,18.6885148941,21.4024695952,27.2613552594
24.0045984976,27.3164241417,26.9114576427,28.8591368048,28.7006099994,31.0618581508,23.5260390655,21.0783410814,28.0571031353,25.5100791417,30.3898471904,32.5180026282,20.0074385721,28.439179312,29.9655585676,31.2256628112,26.8134077488,28.4819563467,27.4356097388,28.4338530603,25.0056410506,25.9556166574,24.9564983367,26.9182877194,21.8003416091,28.2368538679,17.8930678766,19.7471440347,28.3216030855,29.7170067445,15.1699855294,31.9187982677,27.2227851627,31.9514237836,28.0847461517,29.4688489468,34.3698984437,18.7794822457,21.5187400235,27.1241886468
24.1095827425,27.2561669162,26.8120453878,28.5881358941,28.5085093383,30.9771827645,23.5257835725,21.1929847568,27.8332412693,25.5907613841,30.3870146744,32.4285662661,20.0454791932,28.2186699283,29.7381640098,31.2216009396,26.7708930522,28.3383817081,27.4166894732,28.1353032258,25.1069226726,25.5993191624,24.9348485937,26.4973172165,21.8338881625,28.1887327349,17.9444226004,19.8853162266,28.0031835652,29.709732392,15.2338429754,31.8758769925,27.0986684785,31.8682115622,27.8381069644,29.2820428538,34.2378931368,18.8699737048,21.633178436,26.9796970714
24.2107831498,27.187836633,26.7043358636,28.3086932858,28.3082682101,30.8839669965,23.5213322768,21.3052219325,27.6008346483,25.6671878543,30.3751526048,32.3297631448,20.0819948463,27.9905535751,29.5021325744,31.208925453,26.7194808185,28.1888960726,27.3921725365,27.8296206596,25.2035111181,25.2365542292,24.9054530315,26.069430236,21.8639618507,28.1322425571,17.993429033400002,20.0216483217,27.6772631507,29.6935324103,15.2984600889,31.823525178,26.9651385087,31.7764847311,27.5835645087,29.0858662365,34.0968757502,18.9600462253,21.7456183858,26.8279357979
24.3079952465,27.1114846076,26.5884693362,28.0210981198,28.0999869252,30.7820894741,23.5126510455,21.4148800274,27.3601225586,25.7391831458,30.354262028,32.2216939225,20.1168705018,27.7548652168,29.2576601724,31.1876705095,26.6592063233,28.0332855477,27.3619574674,27.5169872502,25.295262235,24.8675580405,24.8682036123,25.6350371382,21.8903718887,28.0674715676,18.0401486504,20.1560112946,27.3440845942,29.6684551383,15.3639393564,31.7617628983,26.8223173677,31.6761938833,27.3213710456,28.8805844037,33.9469086688,19.0496662157,21.8558063308,26.6689232406
24.4010512738,27.0270112329,26.4644316515,27.7257564572,27.8839149733,30.6716281319,23.4996314507,21.5218189235,27.1113732629,25.8065114892,30.3242212225,32.1045755739,20.1500337351,27.5118057613,29.0050886503,31.1579008756,26.5900562338,27.8715337722,27.3257577048,27.1977064666,25.3819076112,24.492720205,24.8230790119,25.1947283357,21.9130537197,27.9944202134,18.084550346,20.2882053796,27.0040217953,29.6344607463,15.4303046917,31.690737361,26.6702297767,31.5674627781,27.0518687291,28.6665200247,33.7882022453,19.1387389897,21.963529785,26.5027012267
24.4896396101,26.9345629946,26.3324074476,27.4228184346,27.6600564945,30.5524605908,23.4820995204,21.6258067964,26.8547897128,25.8690374202,30.2851172477,31.9784236383,20.1813984887,27.2614036104,28.7446583839,31.1196164699,26.5120827271,27.7034723844,27.2834680622,26.8719109664,25.4632102123,24.1122829644,24.7699385662,24.7489604397,21.9319280501,27.9132385348,18.1266865982,20.4180603952,26.6573145048,29.5916714407,15.4976528444,31.6103508022,26.5090553794,31.4502390694,26.7752068389,28.4439053075,33.6208304877,19.2271830568,22.0685842157,26.3292364229
24.5735809148,26.8340236898,26.1923525517,27.1127235131,27.4287333459,30.4246971744,23.4599018069,21.7265754545,26.5906690738,25.9264228562,30.2368384754,31.8434943821,20.2109019269,27.0038519169,28.4766494697,31.0729044499,26.4252014597,27.5290150669,27.2348715608,26.539933547,25.5389739885,23.7265722568,24.7088068538,24.2981812969,21.9468689656,27.8239336282,18.166478281,20.5453092477,26.3042731129,29.5401004222,15.5659367641,31.5208368922,26.3387594315,31.3246821019,26.4917034344,28.2130708739,33.444968954,19.3149175861,22.1707027446,26.1485942542
24.6526424413,26.7255269508,26.0444670944,26.7956797262,27.1899828014,30.28820388,23.4329441835,21.8239206364,26.3192852383,25.978503229,30.179548686,31.6998607898,20.2383376825,26.7392267463,28.2012706445,31.0179148473,26.3295124118,27.3480327102,27.1798956307,26.2019065177,25.6089766563,23.3358692866,24.6395664336,23.8428085666,21.9576476337,27.7266763114,18.2039173238,20.669819781,25.945124326,29.4799504686,15.6351653298,31.4222371569,26.159496332,31.1907498399,26.2016208448,27.9743158008,33.2607171021,19.4018452999,22.2695093849,25.960832078
24.7266604337,26.6089934214,25.8887659373,26.4719435237,26.9439671209,30.1430741295,23.4010767192,21.9175992739,26.0407919168,26.0250935207,30.1131801874,31.5477004972,20.2636721842,26.4675573064,27.9187891662,30.9546090301,26.2250245084,27.1603428676,27.118288792,25.8579328894,25.6730628556,22.9403575272,24.5622933815,23.3832590055,21.964216874,27.6215232585,18.2389679119,20.7912559824,25.5800768018,29.4112120619,15.7052795471,31.314621013,25.9714006042,31.0485579852,25.9051596599,27.7278625268,33.0681388278,19.4877705352,22.3649361084,25.7659303713
24.7953098328,26.484526425,25.7253514168,26.1417353087,26.6907994691,29.9892414938,23.3640931275,22.0074289993,25.7554119211,26.0659248151,30.0377662206,31.3870562411,20.286720592000002,26.1890580648,27.6294577901,30.8830689452,26.1117479289,26.9659248312,27.0498363055,25.5082992703,25.7309434218,22.5404023545,24.4768552878,22.9199633948,21.9664419241,27.5085480215,18.2715760064,20.9094927683,25.2094229585,29.3339623954,15.7763552743,31.1980448697,25.7745246012,30.8981279725,25.6024483094,27.4739491425,32.8674081008,19.5726523268,22.4566598086,25.5638635931
24.8583956936,26.3520959087,25.5542514189,25.8053539737,26.430651309800002,29.8267981297,23.3217945064,22.0930976556,25.4634011727,26.100732994,29.9533604711,31.2181078923,20.3073248282,25.9038674535,27.3335522399,30.8033935091,25.9896521706,26.7646850469,26.9744749267,25.153209134,25.7824497636,22.1362738516,24.3831982632,22.4533230995,21.9640994453,27.3878825978,18.301675764,21.024262335,24.8334139985,29.2483683429,15.8482495051,31.072686697,25.568941597,30.7395925585,25.2937642786,27.2128650955,32.658678750200004,19.6562310614,22.5443451634,25.3547123979
24.9157519091,26.2118090571,25.3756207468,25.4630210328,26.1636637239,29.65571388,23.2740992895,22.1743734391,25.1650671462,26.1293773314,29.860076372200002,31.0410660933,20.3253046149,25.6119116861,27.0311865182,30.7157955705,25.8588798644,26.5563367804,26.8920836928,24.7926442118,25.8274101165,21.728035653,24.2813289,21.9835574508,21.9570121199,27.2596708014,18.3291673505,21.1352947552,24.4521149843,29.1546311397,15.9208891327,30.9387044951,25.3548063763,30.5729828389,24.979349251,26.9449298894,32.4419077971,19.7383090456,22.6277201188,25.1385881904
24.9672181671,26.0636444596,25.1895755948,25.1149160974,25.8899258585,29.4760400391,23.2208878915,22.2510500995,24.8604405547,26.1516947149,29.7578541537,30.8559483119,20.3405342205,25.313428342,26.7226361806,30.6201117699,25.7195282016,26.3409105519,26.802364033900002,24.4268816057,25.8657495465,21.316039351,24.1712239661,21.5110867357,21.9451069223,27.1239137406,18.3539405009,21.2423137816,24.0658020985,29.052720283,15.9941557149,30.7961464624,25.1322880636,30.3983848144,24.6592677833,26.6702455799,32.2172642576,19.8187778214,22.7065513108,24.9153807629
25.0124412249,25.9077037211,24.9961664109,24.7612654817,25.6095681922,29.2878220652,23.1618277166,22.3228966721,24.5497854679,26.1674043856,29.6468504479,30.6629784466,20.3528342728,25.0085601598,26.4081472877,30.5165152841,25.5715748442,26.1183733997,26.7052732691,24.0560805986,25.897093114,20.9005613974,24.052857543,21.0362363063,21.9282087185,26.9808050927,18.3759180958,21.3451666066,23.6746891497,28.9428759736,16.0680249271,30.6452091905,24.9014547095,30.2159203602,24.3337695,26.3890821689,31.9848816401,19.8974176655,22.780633065499998,24.6852196425
25.0513665439,25.7440812702,24.795546602799998,24.4022097171,25.3227013664,29.0911063415,23.0968622007,22.389582305,24.2333223234,26.1763708153,29.5271819052,30.4621949729,20.3620084806,24.6973275673,26.0878708535,30.4051225325,25.4151560026,25.8885246552,26.6006947958,23.6802894011,25.9214245987,20.4817273892,23.9262578354,20.5592335631,21.9060635544,26.8304779664,18.3949809402,21.443619746,23.2788862661,28.8251914267,16.1423245735,30.4859589915,24.662462469,30.0256654141,24.0029590748,26.1017030508,31.7448373925,19.9739629227,22.8495836693,24.4481321642
25.0838104618,25.572754768,24.5877329092,24.0378290943,25.0292819489,28.8857272984,23.0258644332,22.4509636072,23.911159209,26.1784040506,29.3988382435,30.2536688801,20.3678976398,24.3795959857,25.761763435,30.285935996,25.2503289577,25.6510328766,26.4884078922,23.2994452896,25.9386331558,20.0594498431,23.7914195462,20.0801195603,21.8785864061,26.672951479,18.4109384587,21.5373105,22.8782782115,28.6998094266,16.2168462605,30.31847392,24.4154014834,29.8275449696,23.6669010251,25.808193824,31.4968775036,20.04823758,22.9133225774,24.2040792066
25.1095148802,25.3936570218,24.3727609211,23.6687699257,24.7300332486,28.6725144637,22.948540287,22.5067869368,23.5834206556,26.1732471619,29.2616750099,30.0378651978,20.3702788168,24.0562704968,25.4307855574,30.1589736411,25.0771399161,25.4066581787,26.3681702293,22.914350378400002,25.9484327358,19.6347935436,23.6482939404,19.5998984361,21.8455947488,26.5081568683,18.4237715375,21.6260844259,22.4738978643,28.5667386171,16.2915535652,30.1433287681,24.1603267436,29.6222630783,23.3259545922,25.5088411946,31.2420785212,20.1200112704,22.9715249749,23.9532448818
25.128271031,25.2075740327,24.1512881507,23.294484087,24.4242230691,28.4505814988,22.8648180908,22.5566820219,23.2505996008,26.1611043583,29.1166862467,29.8144330698,20.3688744948,23.7266918671,25.0942414304,30.0247237697,24.8958795631,25.1545697129,26.2405564413,22.5244358432,25.9507601159,19.2070969829,23.4967736117,19.1179436215,21.8068379218,26.3369494071,18.4332563944,21.7096270677,22.0649428596,28.4267109762,16.3662530114,29.9600702499,23.8978355112,29.4092254291,22.9800305432,25.2038608787,30.9795064266,20.1889531129,23.0236796847,23.695623401
25.1404790426,25.0136562125,23.922680618,22.9155565168,24.1124821516,28.2205665663,22.7747687277,22.6005495626,22.9124788698,26.1413812733,28.962989749,29.5837575263,20.3639253961,23.3912641334,24.752725091,29.882785462,24.7065561284,24.8949794337,26.1047352271,22.1300790382,25.9459001708,18.7768427434,23.3375874101,18.6348445718,21.762512708,26.1585242119,18.4391743687,21.787751127,21.6519629669,28.2792461077,16.4405709652,29.7692356224,23.6274659739,29.1889352426,22.6292980137,24.8933470822,30.7097257117,20.2547827438,23.069890644,23.4312987446
25.1453174477,24.8124823136,23.6874814171,22.5319020336,23.7946794955,27.982380798,22.6780087954,22.6384815819,22.5693160028,26.1143033385,28.8011495064,29.3457657503,20.3546336732,23.0500059623,24.4063052554,29.7334837523,24.5093217121,24.6277664482,25.960875852,21.7313133594,25.9332715526,18.3441308182,23.1698081168,18.150726936,21.7120791939,25.9734698898,18.4415154801,21.8605627477,21.2349778361,28.1247565952,16.5146423164,29.5707722737,23.349763066,28.9613778185,22.2737667178,24.5773614876,30.4327280028,20.3179161422,23.1099461707,23.1602622498
25.1429634318,24.6039961793,23.4457064129,22.1437523834,23.4710444878,27.7362012187,22.5743885773,22.6696754059,22.2211991195,26.0795695272,28.631067482,29.1007630016,20.3412981007,22.7030915177,24.0551755297,29.5766432617,24.3042588573,24.352992254,25.8089365439,21.3283018607,25.9129454765,17.9091599313,22.9940858101,17.665790212,21.6556712609,25.7815944001,18.4402198706,21.9273288413,20.8141947289,27.9634030216,16.5882001592,29.3650125256,23.0648236404,28.726767959,21.9136411846,24.2561872255,30.1486556093,20.3771220905,23.1434752437,22.8826199737
25.1332346518,24.388412442,23.1974058716,21.7512081654,23.1416262011,27.4820952778,22.4638138121,22.6942542744,21.8683064879,26.0371309733,28.4531354615,28.8486972291,20.3235038835,22.3506336251,23.699438238,29.4125795869,24.0914546898,24.0706304454,25.6488478731,20.9211496416,25.8848214162,17.4720727059,22.8104870898,17.1801634869,21.5929581354,25.5833626128,18.4347563103,21.9882468654,20.3896754128,27.7953318497,16.6608804714,29.1520322674,22.7726086641,28.4851967258,21.5488888898,23.9298791174,29.8576149204,20.4327955573,23.1702520306,22.5984255996
25.1161727277,24.16574587,22.9428320466,21.3543232041,22.8064901898,27.2201673361,22.3462781087,22.7120229705,21.5106932104,25.9869418323,28.26732541,28.5897489497,20.3011277263,21.9926864981,23.3392747581,29.2411899026,23.8711674634,23.780604623,25.480568205,20.5099037606,25.8490234208,17.0329507792,22.6187250028,16.6939764798,21.5238415017,25.3786010602,18.4252225186,22.0429109026,19.9615149786,27.6207090051,16.7323956422,28.9319996273,22.4735276739,28.2368004986,21.1796310667,23.5985272406,29.5596700813,20.4846522525,23.190276968,22.3077448506
25.0916182637,23.9360924605,22.6819700856,20.953263257,22.4657771105,26.9505451567,22.2215749784,22.7228562102,21.1485135767,25.9288799251,28.0737561977,28.3240177323,20.2739689638,21.6294149643,22.9747780436,29.0626709972,23.6435380619,23.4829591533,25.3040677498,20.0947683563,25.8054107454,16.5919406926,22.4192694936,16.2073421414,21.4482542147,25.1675514775,18.4114246537,22.0911444683,19.5298291342,27.439713159,16.8029022306,28.7051213795,22.1676326101,27.981730651,20.8059128965,23.2623291174,29.2549740523,20.5322179262,23.2031579436,22.010712467
25.0595633428,23.6996492022,22.4151062311,20.5480720124,22.1195919929,26.6734428518,22.0897044241,22.7265507869,20.7817670875,25.8629570907,27.8726491221,28.051570434,20.2418809362,21.2610478688,22.6062708841,28.8769026973,23.408697157,23.1778799133,25.119289094,19.6758421784,25.754027585,16.1493609108,22.2119799192,15.7205783085,21.3661105282,24.9501871811,18.3931295104,22.1329261437,19.0949496661,27.2524411508,16.8718721136,28.4714836585,21.8551540275,27.7201662927,20.4277555063,22.9212692999,28.9438669753,20.5753957978,23.2090747308,21.7073211674
25.0199262283,23.4565003559,22.142197558,20.1389328286,21.7680283413,26.3889177392,21.9504981897,22.7229908344,20.4106543318,25.7891184406,27.6640449642,27.7726000501,20.2047397571,20.8876046883,22.2336764903,28.6841278542,23.1667935571,22.8652312801,24.9263063427,19.2532507602,25.6948311243,15.7051011416,21.9970671758,15.2335141144,21.2773649661,24.7267046296,18.3701804914,22.1680029543,18.6567089682,27.0592010771,16.9392486477,28.2314677569,21.536244942,27.4522717318,20.0452912553,22.5755246678,28.6261514596,20.6140316769,23.2076714942,21.3977677207
24.9727488696,23.206678189,21.8634193695,19.7256715295,21.4110518919,26.0970443929,21.8040053934,22.7120428426,20.0352863541,25.707304155,27.4481393334,27.4869874316,20.1623535857,20.5091804841,21.8572042447,28.4843894085,22.9180646841,22.5450646545,24.7251449896,18.8270104102,25.6279162996,15.2593274584,21.7746960228,14.7463573901,21.1818192498,24.497065177,18.3424860411,22.196370426,18.2152816281,26.8600746553,17.0047429609,27.9849179444,21.2109949522,27.1780914483,19.6584418147,22.225210044,28.3021304955,20.6479188679,23.1988080407,21.0821057694
